AL1G36310.t1.v2.1	42	UKScandinavia_2n	.	33	pi_pixy	0
AL1G36600.t1.v2.1	484	UKScandinavia_2n	.	444	pi_pixy	0.0239239
AL1G36600.t1.v2.1	484	PUWS_4n	.	444	pi_pixy	0.0216586
AL1G36600.t1.v2.1	484	CESiberia_2n	.	444	pi_pixy	0.0166479
AL1G36600.t1.v2.1	484	LE_2n	.	444	pi_pixy	0.01856
AL1G36600.t1.v2.1	484	PUWS_4n	CESiberia_2n	444	dxy_pixy	0.0205619
AL1G36600.t1.v2.1	484	UKScandinavia_2n	CESiberia_2n	444	dxy_pixy	0.0442849
AL1G36600.t1.v2.1	484	UKScandinavia_2n	PUWS_4n	444	dxy_pixy	0.0445946
AL1G36600.t1.v2.1	484	LE_2n	CESiberia_2n	444	dxy_pixy	0.0195292
AL1G36600.t1.v2.1	484	UKScandinavia_2n	LE_2n	444	dxy_pixy	0.0454822
AL1G36600.t1.v2.1	484	PUWS_4n	LE_2n	444	dxy_pixy	0.0208806
AL1G36480.t1.v2.1	292	UKScandinavia_2n	.	266	pi_pixy	0.0160401
AL1G36480.t1.v2.1	292	PUWS_4n	.	265	pi_pixy	0.00578017
AL1G36480.t1.v2.1	292	CESiberia_2n	.	266	pi_pixy	0.0189223
AL1G36480.t1.v2.1	292	LE_2n	.	266	pi_pixy	0.00365888
AL1G36480.t1.v2.1	292	PUWS_4n	CESiberia_2n	265	dxy_pixy	0.013873
AL1G36480.t1.v2.1	292	UKScandinavia_2n	CESiberia_2n	266	dxy_pixy	0.0191259
AL1G36480.t1.v2.1	292	UKScandinavia_2n	PUWS_4n	265	dxy_pixy	0.0116442
AL1G36480.t1.v2.1	292	LE_2n	CESiberia_2n	266	dxy_pixy	0.0129368
AL1G36480.t1.v2.1	292	UKScandinavia_2n	LE_2n	266	dxy_pixy	0.0114551
AL1G36480.t1.v2.1	292	PUWS_4n	LE_2n	265	dxy_pixy	0.00554146
AL1G36690.t1.v2.1	83	UKScandinavia_2n	.	78	pi_pixy	0.0119658
AL1G36690.t1.v2.1	83	PUWS_4n	.	78	pi_pixy	0.0162479
AL1G36690.t1.v2.1	83	CESiberia_2n	.	78	pi_pixy	0.00459402
AL1G36690.t1.v2.1	83	LE_2n	.	78	pi_pixy	0.00730094
AL1G36690.t1.v2.1	83	PUWS_4n	CESiberia_2n	78	dxy_pixy	0.0135261
AL1G36690.t1.v2.1	83	UKScandinavia_2n	CESiberia_2n	78	dxy_pixy	0.0229167
AL1G36690.t1.v2.1	83	UKScandinavia_2n	PUWS_4n	78	dxy_pixy	0.0326493
AL1G36690.t1.v2.1	83	LE_2n	CESiberia_2n	78	dxy_pixy	0.00627358
AL1G36690.t1.v2.1	83	UKScandinavia_2n	LE_2n	78	dxy_pixy	0.0250566
AL1G36690.t1.v2.1	83	PUWS_4n	LE_2n	78	dxy_pixy	0.0135914
AL1G36640.t1.v2.1	279	UKScandinavia_2n	.	268	pi_pixy	0
AL1G36640.t1.v2.1	279	PUWS_4n	.	268	pi_pixy	0.0151919
AL1G36640.t1.v2.1	279	CESiberia_2n	.	268	pi_pixy	0.0112975
AL1G36640.t1.v2.1	279	LE_2n	.	268	pi_pixy	0.0167545
AL1G36640.t1.v2.1	279	PUWS_4n	CESiberia_2n	268	dxy_pixy	0.0199153
AL1G36640.t1.v2.1	279	UKScandinavia_2n	CESiberia_2n	268	dxy_pixy	0.0212319
AL1G36640.t1.v2.1	279	UKScandinavia_2n	PUWS_4n	268	dxy_pixy	0.0110608
AL1G36640.t1.v2.1	279	LE_2n	CESiberia_2n	268	dxy_pixy	0.0188713
AL1G36640.t1.v2.1	279	UKScandinavia_2n	LE_2n	268	dxy_pixy	0.0150351
AL1G36640.t1.v2.1	279	PUWS_4n	LE_2n	268	dxy_pixy	0.0167518
AL1G36510.t1.v2.1	288	UKScandinavia_2n	.	259	pi_pixy	0.000772201
AL1G36510.t1.v2.1	288	PUWS_4n	.	259	pi_pixy	0.00570979
AL1G36510.t1.v2.1	288	CESiberia_2n	.	259	pi_pixy	0.00582368
AL1G36510.t1.v2.1	288	LE_2n	.	259	pi_pixy	0.004212
AL1G36510.t1.v2.1	288	PUWS_4n	CESiberia_2n	259	dxy_pixy	0.00598111
AL1G36510.t1.v2.1	288	UKScandinavia_2n	CESiberia_2n	259	dxy_pixy	0.00583977
AL1G36510.t1.v2.1	288	UKScandinavia_2n	PUWS_4n	259	dxy_pixy	0.00510204
AL1G36510.t1.v2.1	288	LE_2n	CESiberia_2n	259	dxy_pixy	0.00506757
AL1G36510.t1.v2.1	288	UKScandinavia_2n	LE_2n	259	dxy_pixy	0.00490575
AL1G36510.t1.v2.1	288	PUWS_4n	LE_2n	259	dxy_pixy	0.00498848
AL1G36300.t1.v2.1	511	UKScandinavia_2n	.	470	pi_pixy	0.0139439
AL1G36300.t1.v2.1	511	PUWS_4n	.	470	pi_pixy	0.0160961
AL1G36300.t1.v2.1	511	CESiberia_2n	.	470	pi_pixy	0.00124113
AL1G36300.t1.v2.1	511	LE_2n	.	470	pi_pixy	0.00789322
AL1G36300.t1.v2.1	511	PUWS_4n	CESiberia_2n	470	dxy_pixy	0.010404
AL1G36300.t1.v2.1	511	UKScandinavia_2n	CESiberia_2n	470	dxy_pixy	0.0131579
AL1G36300.t1.v2.1	511	UKScandinavia_2n	PUWS_4n	470	dxy_pixy	0.019934
AL1G36300.t1.v2.1	511	LE_2n	CESiberia_2n	470	dxy_pixy	0.00486584
AL1G36300.t1.v2.1	511	UKScandinavia_2n	LE_2n	470	dxy_pixy	0.0143635
AL1G36300.t1.v2.1	511	PUWS_4n	LE_2n	470	dxy_pixy	0.0136541
AL1G36680.t1.v2.1	217	UKScandinavia_2n	.	200	pi_pixy	0.0161111
AL1G36680.t1.v2.1	217	PUWS_4n	.	201	pi_pixy	0.0135221
AL1G36680.t1.v2.1	217	CESiberia_2n	.	201	pi_pixy	0.00526534
AL1G36680.t1.v2.1	217	LE_2n	.	201	pi_pixy	0.0108992
AL1G36680.t1.v2.1	217	PUWS_4n	CESiberia_2n	201	dxy_pixy	0.01278
AL1G36680.t1.v2.1	217	UKScandinavia_2n	CESiberia_2n	200	dxy_pixy	0.0265
AL1G36680.t1.v2.1	217	UKScandinavia_2n	PUWS_4n	200	dxy_pixy	0.0200322
AL1G36680.t1.v2.1	217	LE_2n	CESiberia_2n	201	dxy_pixy	0.00934665
AL1G36680.t1.v2.1	217	UKScandinavia_2n	LE_2n	200	dxy_pixy	0.0233529
AL1G36680.t1.v2.1	217	PUWS_4n	LE_2n	201	dxy_pixy	0.0130219
AL1G36810.t1.v2.1	43	UKScandinavia_2n	.	37	pi_pixy	0.00960961
AL1G36810.t1.v2.1	43	PUWS_4n	.	37	pi_pixy	0.016445
AL1G36810.t1.v2.1	43	CESiberia_2n	.	37	pi_pixy	0
AL1G36810.t1.v2.1	43	LE_2n	.	37	pi_pixy	0.0216794
AL1G36810.t1.v2.1	43	PUWS_4n	CESiberia_2n	37	dxy_pixy	0.00965251
AL1G36810.t1.v2.1	43	UKScandinavia_2n	CESiberia_2n	37	dxy_pixy	0.00540541
AL1G36810.t1.v2.1	43	UKScandinavia_2n	PUWS_4n	37	dxy_pixy	0.0131274
AL1G36810.t1.v2.1	43	LE_2n	CESiberia_2n	37	dxy_pixy	0.0143084
AL1G36810.t1.v2.1	43	UKScandinavia_2n	LE_2n	37	dxy_pixy	0.0168521
AL1G36810.t1.v2.1	43	PUWS_4n	LE_2n	37	dxy_pixy	0.0188508
AL1G36620.t1.v2.1	118	UKScandinavia_2n	.	109	pi_pixy	0.0163666
AL1G36620.t1.v2.1	118	PUWS_4n	.	109	pi_pixy	0.0224331
AL1G36620.t1.v2.1	118	CESiberia_2n	.	109	pi_pixy	0.0134557
AL1G36620.t1.v2.1	118	LE_2n	.	109	pi_pixy	0.0151433
AL1G36620.t1.v2.1	118	PUWS_4n	CESiberia_2n	109	dxy_pixy	0.019521
AL1G36620.t1.v2.1	118	UKScandinavia_2n	CESiberia_2n	109	dxy_pixy	0.0284926
AL1G36620.t1.v2.1	118	UKScandinavia_2n	PUWS_4n	109	dxy_pixy	0.0283986
AL1G36620.t1.v2.1	118	LE_2n	CESiberia_2n	109	dxy_pixy	0.0163249
AL1G36620.t1.v2.1	118	UKScandinavia_2n	LE_2n	109	dxy_pixy	0.0240593
AL1G36620.t1.v2.1	118	PUWS_4n	LE_2n	109	dxy_pixy	0.018971
AL1G36790.t1.v2.1	92	UKScandinavia_2n	.	84	pi_pixy	0.0213436
AL1G36790.t1.v2.1	92	PUWS_4n	.	83	pi_pixy	0.024607
AL1G36790.t1.v2.1	92	CESiberia_2n	.	84	pi_pixy	0.0249342
AL1G36790.t1.v2.1	92	LE_2n	.	82	pi_pixy	0.0287925
AL1G36790.t1.v2.1	92	PUWS_4n	CESiberia_2n	83	dxy_pixy	0.032067
AL1G36790.t1.v2.1	92	UKScandinavia_2n	CESiberia_2n	84	dxy_pixy	0.0278955
AL1G36790.t1.v2.1	92	UKScandinavia_2n	PUWS_4n	83	dxy_pixy	0.0314251
AL1G36790.t1.v2.1	92	LE_2n	CESiberia_2n	82	dxy_pixy	0.0283736
AL1G36790.t1.v2.1	92	UKScandinavia_2n	LE_2n	82	dxy_pixy	0.0228019
AL1G36790.t1.v2.1	92	PUWS_4n	LE_2n	82	dxy_pixy	0.0317546
AL1G36820.t1.v2.1	96	UKScandinavia_2n	.	89	pi_pixy	0.00224719
AL1G36820.t1.v2.1	96	PUWS_4n	.	89	pi_pixy	0.0113251
AL1G36820.t1.v2.1	96	CESiberia_2n	.	89	pi_pixy	0.00449438
AL1G36820.t1.v2.1	96	LE_2n	.	89	pi_pixy	0.0121172
AL1G36820.t1.v2.1	96	PUWS_4n	CESiberia_2n	89	dxy_pixy	0.0104334
AL1G36820.t1.v2.1	96	UKScandinavia_2n	CESiberia_2n	89	dxy_pixy	0.00786517
AL1G36820.t1.v2.1	96	UKScandinavia_2n	PUWS_4n	89	dxy_pixy	0.00730337
AL1G36820.t1.v2.1	96	LE_2n	CESiberia_2n	89	dxy_pixy	0.0120621
AL1G36820.t1.v2.1	96	UKScandinavia_2n	LE_2n	89	dxy_pixy	0.00819564
AL1G36820.t1.v2.1	96	PUWS_4n	LE_2n	89	dxy_pixy	0.0127467
AL1G36800.t1.v2.1	110	UKScandinavia_2n	.	102	pi_pixy	0.00697168
AL1G36800.t1.v2.1	110	PUWS_4n	.	102	pi_pixy	0.0121964
AL1G36800.t1.v2.1	110	CESiberia_2n	.	102	pi_pixy	0.00129522
AL1G36800.t1.v2.1	110	LE_2n	.	102	pi_pixy	0.0153786
AL1G36800.t1.v2.1	110	PUWS_4n	CESiberia_2n	102	dxy_pixy	0.00752084
AL1G36800.t1.v2.1	110	UKScandinavia_2n	CESiberia_2n	102	dxy_pixy	0.0143219
AL1G36800.t1.v2.1	110	UKScandinavia_2n	PUWS_4n	102	dxy_pixy	0.018864
AL1G36800.t1.v2.1	110	LE_2n	CESiberia_2n	102	dxy_pixy	0.0168338
AL1G36800.t1.v2.1	110	UKScandinavia_2n	LE_2n	102	dxy_pixy	0.0293913
AL1G36800.t1.v2.1	110	PUWS_4n	LE_2n	102	dxy_pixy	0.0206692
AL1G36880.t1.v2.1	84	UKScandinavia_2n	.	55	pi_pixy	0.00528169
AL1G36880.t1.v2.1	84	PUWS_4n	.	82	pi_pixy	0.0170324
AL1G36880.t1.v2.1	84	CESiberia_2n	.	82	pi_pixy	0.0251262
AL1G36880.t1.v2.1	84	LE_2n	.	82	pi_pixy	0.0279394
AL1G36880.t1.v2.1	84	PUWS_4n	CESiberia_2n	82	dxy_pixy	0.0323973
AL1G36880.t1.v2.1	84	UKScandinavia_2n	CESiberia_2n	55	dxy_pixy	0.0291642
AL1G36880.t1.v2.1	84	UKScandinavia_2n	PUWS_4n	55	dxy_pixy	0.00799419
AL1G36880.t1.v2.1	84	LE_2n	CESiberia_2n	82	dxy_pixy	0.0257934
AL1G36880.t1.v2.1	84	UKScandinavia_2n	LE_2n	55	dxy_pixy	0.0298782
AL1G36880.t1.v2.1	84	PUWS_4n	LE_2n	82	dxy_pixy	0.0334833
AL1G36990.t1.v2.1	77	UKScandinavia_2n	.	73	pi_pixy	0
AL1G36990.t1.v2.1	77	PUWS_4n	.	73	pi_pixy	0.00138403
AL1G36990.t1.v2.1	77	CESiberia_2n	.	55	pi_pixy	0.00424242
AL1G36990.t1.v2.1	77	LE_2n	.	58	pi_pixy	0.00544429
AL1G36990.t1.v2.1	77	PUWS_4n	CESiberia_2n	55	dxy_pixy	0.00303819
AL1G36990.t1.v2.1	77	UKScandinavia_2n	CESiberia_2n	55	dxy_pixy	0.00227273
AL1G36990.t1.v2.1	77	UKScandinavia_2n	PUWS_4n	73	dxy_pixy	0.000816993
AL1G36990.t1.v2.1	77	LE_2n	CESiberia_2n	55	dxy_pixy	0.00548128
AL1G36990.t1.v2.1	77	UKScandinavia_2n	LE_2n	58	dxy_pixy	0.00320598
AL1G36990.t1.v2.1	77	PUWS_4n	LE_2n	58	dxy_pixy	0.00361654
AL1G36430.t1.v2.1	406	UKScandinavia_2n	.	377	pi_pixy	0.0103743
AL1G36430.t1.v2.1	406	PUWS_4n	.	377	pi_pixy	0.0128837
AL1G36430.t1.v2.1	406	CESiberia_2n	.	377	pi_pixy	0.00753758
AL1G36430.t1.v2.1	406	LE_2n	.	377	pi_pixy	0.00955569
AL1G36430.t1.v2.1	406	PUWS_4n	CESiberia_2n	377	dxy_pixy	0.0117706
AL1G36430.t1.v2.1	406	UKScandinavia_2n	CESiberia_2n	377	dxy_pixy	0.01313
AL1G36430.t1.v2.1	406	UKScandinavia_2n	PUWS_4n	377	dxy_pixy	0.0161425
AL1G36430.t1.v2.1	406	LE_2n	CESiberia_2n	377	dxy_pixy	0.00988844
AL1G36430.t1.v2.1	406	UKScandinavia_2n	LE_2n	377	dxy_pixy	0.0141052
AL1G36430.t1.v2.1	406	PUWS_4n	LE_2n	377	dxy_pixy	0.0138199
AL1G36500.t1.v2.1	497	UKScandinavia_2n	.	457	pi_pixy	0.0104547
AL1G36500.t1.v2.1	497	PUWS_4n	.	457	pi_pixy	0.0117131
AL1G36500.t1.v2.1	497	CESiberia_2n	.	457	pi_pixy	0.0066922
AL1G36500.t1.v2.1	497	LE_2n	.	457	pi_pixy	0.00924423
AL1G36500.t1.v2.1	497	PUWS_4n	CESiberia_2n	457	dxy_pixy	0.0147795
AL1G36500.t1.v2.1	497	UKScandinavia_2n	CESiberia_2n	457	dxy_pixy	0.0133206
AL1G36500.t1.v2.1	497	UKScandinavia_2n	PUWS_4n	457	dxy_pixy	0.0143885
AL1G36500.t1.v2.1	497	LE_2n	CESiberia_2n	457	dxy_pixy	0.0108584
AL1G36500.t1.v2.1	497	UKScandinavia_2n	LE_2n	457	dxy_pixy	0.0125532
AL1G36500.t1.v2.1	497	PUWS_4n	LE_2n	457	dxy_pixy	0.0118186
AL1G36630.t1.v2.1	218	UKScandinavia_2n	.	198	pi_pixy	0.0117845
AL1G36630.t1.v2.1	218	PUWS_4n	.	198	pi_pixy	0.0149377
AL1G36630.t1.v2.1	218	CESiberia_2n	.	198	pi_pixy	0.00455101
AL1G36630.t1.v2.1	218	LE_2n	.	198	pi_pixy	0.00970489
AL1G36630.t1.v2.1	218	PUWS_4n	CESiberia_2n	198	dxy_pixy	0.0125214
AL1G36630.t1.v2.1	218	UKScandinavia_2n	CESiberia_2n	198	dxy_pixy	0.00884397
AL1G36630.t1.v2.1	218	UKScandinavia_2n	PUWS_4n	198	dxy_pixy	0.0143579
AL1G36630.t1.v2.1	218	LE_2n	CESiberia_2n	198	dxy_pixy	0.00824941
AL1G36630.t1.v2.1	218	UKScandinavia_2n	LE_2n	198	dxy_pixy	0.0107249
AL1G36630.t1.v2.1	218	PUWS_4n	LE_2n	198	dxy_pixy	0.0136979
AL1G36840.t1.v2.1	507	UKScandinavia_2n	.	459	pi_pixy	0.00929557
AL1G36840.t1.v2.1	507	PUWS_4n	.	459	pi_pixy	0.00810877
AL1G36840.t1.v2.1	507	CESiberia_2n	.	459	pi_pixy	0.00388935
AL1G36840.t1.v2.1	507	LE_2n	.	459	pi_pixy	0.00718247
AL1G36840.t1.v2.1	507	PUWS_4n	CESiberia_2n	459	dxy_pixy	0.00673269
AL1G36840.t1.v2.1	507	UKScandinavia_2n	CESiberia_2n	459	dxy_pixy	0.0180109
AL1G36840.t1.v2.1	507	UKScandinavia_2n	PUWS_4n	459	dxy_pixy	0.0159937
AL1G36840.t1.v2.1	507	LE_2n	CESiberia_2n	459	dxy_pixy	0.00604589
AL1G36840.t1.v2.1	507	UKScandinavia_2n	LE_2n	459	dxy_pixy	0.0165231
AL1G36840.t1.v2.1	507	PUWS_4n	LE_2n	459	dxy_pixy	0.00749963
AL1G36570.t1.v2.1	167	UKScandinavia_2n	.	154	pi_pixy	0.0116883
AL1G36570.t1.v2.1	167	PUWS_4n	.	154	pi_pixy	0.012987
AL1G36570.t1.v2.1	167	CESiberia_2n	.	154	pi_pixy	0.00535714
AL1G36570.t1.v2.1	167	LE_2n	.	154	pi_pixy	0.015116
AL1G36570.t1.v2.1	167	PUWS_4n	CESiberia_2n	154	dxy_pixy	0.0100301
AL1G36570.t1.v2.1	167	UKScandinavia_2n	CESiberia_2n	154	dxy_pixy	0.0362825
AL1G36570.t1.v2.1	167	UKScandinavia_2n	PUWS_4n	154	dxy_pixy	0.040538
AL1G36570.t1.v2.1	167	LE_2n	CESiberia_2n	154	dxy_pixy	0.011381
AL1G36570.t1.v2.1	167	UKScandinavia_2n	LE_2n	154	dxy_pixy	0.0345448
AL1G36570.t1.v2.1	167	PUWS_4n	LE_2n	154	dxy_pixy	0.016122
AL1G36660.t1.v2.1	603	UKScandinavia_2n	.	556	pi_pixy	0.00679456
AL1G36660.t1.v2.1	603	PUWS_4n	.	556	pi_pixy	0.0052006
AL1G36660.t1.v2.1	603	CESiberia_2n	.	556	pi_pixy	0.00308753
AL1G36660.t1.v2.1	603	LE_2n	.	556	pi_pixy	0.00341659
AL1G36660.t1.v2.1	603	PUWS_4n	CESiberia_2n	556	dxy_pixy	0.00444823
AL1G36660.t1.v2.1	603	UKScandinavia_2n	CESiberia_2n	556	dxy_pixy	0.00957734
AL1G36660.t1.v2.1	603	UKScandinavia_2n	PUWS_4n	556	dxy_pixy	0.0110868
AL1G36660.t1.v2.1	603	LE_2n	CESiberia_2n	556	dxy_pixy	0.0051554
AL1G36660.t1.v2.1	603	UKScandinavia_2n	LE_2n	556	dxy_pixy	0.0122285
AL1G36660.t1.v2.1	603	PUWS_4n	LE_2n	556	dxy_pixy	0.0062778
AL1G36490.t1.v2.1	828	UKScandinavia_2n	.	755	pi_pixy	0.00573951
AL1G36490.t1.v2.1	828	PUWS_4n	.	755	pi_pixy	0.0059042
AL1G36490.t1.v2.1	828	CESiberia_2n	.	755	pi_pixy	0.00817881
AL1G36490.t1.v2.1	828	LE_2n	.	755	pi_pixy	0.00761176
AL1G36490.t1.v2.1	828	PUWS_4n	CESiberia_2n	755	dxy_pixy	0.00835501
AL1G36490.t1.v2.1	828	UKScandinavia_2n	CESiberia_2n	755	dxy_pixy	0.00970199
AL1G36490.t1.v2.1	828	UKScandinavia_2n	PUWS_4n	755	dxy_pixy	0.00720908
AL1G36490.t1.v2.1	828	LE_2n	CESiberia_2n	755	dxy_pixy	0.0102625
AL1G36490.t1.v2.1	828	UKScandinavia_2n	LE_2n	755	dxy_pixy	0.00998052
AL1G36490.t1.v2.1	828	PUWS_4n	LE_2n	755	dxy_pixy	0.00880405
AL1G37060.t1.v2.1	138	UKScandinavia_2n	.	115	pi_pixy	0.00776788
AL1G37060.t1.v2.1	138	PUWS_4n	.	117	pi_pixy	0.0118144
AL1G37060.t1.v2.1	138	CESiberia_2n	.	117	pi_pixy	0.00971162
AL1G37060.t1.v2.1	138	LE_2n	.	117	pi_pixy	0.016174
AL1G37060.t1.v2.1	138	PUWS_4n	CESiberia_2n	117	dxy_pixy	0.0118715
AL1G37060.t1.v2.1	138	UKScandinavia_2n	CESiberia_2n	115	dxy_pixy	0.0158327
AL1G37060.t1.v2.1	138	UKScandinavia_2n	PUWS_4n	115	dxy_pixy	0.0149148
AL1G37060.t1.v2.1	138	LE_2n	CESiberia_2n	117	dxy_pixy	0.0138644
AL1G37060.t1.v2.1	138	UKScandinavia_2n	LE_2n	115	dxy_pixy	0.016186
AL1G37060.t1.v2.1	138	PUWS_4n	LE_2n	117	dxy_pixy	0.0130643
AL1G37030.t1.v2.1	118	UKScandinavia_2n	.	106	pi_pixy	0.0033543
AL1G37030.t1.v2.1	118	PUWS_4n	.	106	pi_pixy	0.00368754
AL1G37030.t1.v2.1	118	CESiberia_2n	.	106	pi_pixy	0.00471698
AL1G37030.t1.v2.1	118	LE_2n	.	106	pi_pixy	0.00227518
AL1G37030.t1.v2.1	118	PUWS_4n	CESiberia_2n	106	dxy_pixy	0.00532095
AL1G37030.t1.v2.1	118	UKScandinavia_2n	CESiberia_2n	106	dxy_pixy	0.00542453
AL1G37030.t1.v2.1	118	UKScandinavia_2n	PUWS_4n	106	dxy_pixy	0.00331081
AL1G37030.t1.v2.1	118	LE_2n	CESiberia_2n	106	dxy_pixy	0.00520833
AL1G37030.t1.v2.1	118	UKScandinavia_2n	LE_2n	106	dxy_pixy	0.00261111
AL1G37030.t1.v2.1	118	PUWS_4n	LE_2n	106	dxy_pixy	0.00292456
AL1G37000.t1.v2.1	120	UKScandinavia_2n	.	67	pi_pixy	0.0193966
AL1G37000.t1.v2.1	120	PUWS_4n	.	57	pi_pixy	0
AL1G37000.t1.v2.1	120	CESiberia_2n	.	104	pi_pixy	0.0015748
AL1G37000.t1.v2.1	120	LE_2n	.	118	pi_pixy	0.00110668
AL1G37000.t1.v2.1	120	PUWS_4n	CESiberia_2n	44	dxy_pixy	0.0105263
AL1G37000.t1.v2.1	120	UKScandinavia_2n	CESiberia_2n	67	dxy_pixy	0.0330243
AL1G37000.t1.v2.1	120	UKScandinavia_2n	PUWS_4n	37	dxy_pixy	0
AL1G37000.t1.v2.1	120	LE_2n	CESiberia_2n	104	dxy_pixy	0.0014892
AL1G37000.t1.v2.1	120	UKScandinavia_2n	LE_2n	67	dxy_pixy	0.0257697
AL1G37000.t1.v2.1	120	PUWS_4n	LE_2n	57	dxy_pixy	0.00753296
AL1G36520.t1.v2.1	481	UKScandinavia_2n	.	437	pi_pixy	0.00127129
AL1G36520.t1.v2.1	481	PUWS_4n	.	437	pi_pixy	0.00707687
AL1G36520.t1.v2.1	481	CESiberia_2n	.	437	pi_pixy	0.00770404
AL1G36520.t1.v2.1	481	LE_2n	.	437	pi_pixy	0.00776443
AL1G36520.t1.v2.1	481	PUWS_4n	CESiberia_2n	437	dxy_pixy	0.00935763
AL1G36520.t1.v2.1	481	UKScandinavia_2n	CESiberia_2n	437	dxy_pixy	0.00783753
AL1G36520.t1.v2.1	481	UKScandinavia_2n	PUWS_4n	437	dxy_pixy	0.00681595
AL1G36520.t1.v2.1	481	LE_2n	CESiberia_2n	437	dxy_pixy	0.0104587
AL1G36520.t1.v2.1	481	UKScandinavia_2n	LE_2n	437	dxy_pixy	0.0101777
