AL1G36310.t1.v2.1	42	UKScandinavia_2n	.	33	pi_pixy	0
AL1G36520.t1.v2.1	481	PUWS_4n	LE_2n	437	dxy_pixy	0.00849104
AL1G37070.t1.v2.1	130	UKScandinavia_2n	.	122	pi_pixy	0.00163934
AL1G37070.t1.v2.1	130	PUWS_4n	.	122	pi_pixy	0.00229855
AL1G37070.t1.v2.1	130	CESiberia_2n	.	122	pi_pixy	0
AL1G37070.t1.v2.1	130	LE_2n	.	122	pi_pixy	0.00232313
AL1G37070.t1.v2.1	130	PUWS_4n	CESiberia_2n	122	dxy_pixy	0.00117096
AL1G37070.t1.v2.1	130	UKScandinavia_2n	CESiberia_2n	122	dxy_pixy	0.000819672
AL1G37070.t1.v2.1	130	UKScandinavia_2n	PUWS_4n	122	dxy_pixy	0.00199063
AL1G37070.t1.v2.1	130	LE_2n	CESiberia_2n	122	dxy_pixy	0.0012054
AL1G37070.t1.v2.1	130	UKScandinavia_2n	LE_2n	122	dxy_pixy	0.00202507
AL1G37070.t1.v2.1	130	PUWS_4n	LE_2n	122	dxy_pixy	0.00237636
AL1G36920.t1.v2.1	147	UKScandinavia_2n	.	135	pi_pixy	0.00592593
AL1G36920.t1.v2.1	147	PUWS_4n	.	135	pi_pixy	0.0410739
AL1G36920.t1.v2.1	147	CESiberia_2n	.	135	pi_pixy	0.0117284
AL1G36920.t1.v2.1	147	LE_2n	.	135	pi_pixy	0.0146406
AL1G36920.t1.v2.1	147	PUWS_4n	CESiberia_2n	135	dxy_pixy	0.0308201
AL1G36920.t1.v2.1	147	UKScandinavia_2n	CESiberia_2n	135	dxy_pixy	0.0157407
AL1G36920.t1.v2.1	147	UKScandinavia_2n	PUWS_4n	135	dxy_pixy	0.0371958
AL1G36920.t1.v2.1	147	LE_2n	CESiberia_2n	135	dxy_pixy	0.0188782
AL1G36920.t1.v2.1	147	UKScandinavia_2n	LE_2n	135	dxy_pixy	0.0310781
AL1G36920.t1.v2.1	147	PUWS_4n	LE_2n	135	dxy_pixy	0.0305076
AL1G37040.t1.v2.1	132	UKScandinavia_2n	.	126	pi_pixy	0
AL1G37040.t1.v2.1	132	PUWS_4n	.	126	pi_pixy	0.00789452
AL1G37040.t1.v2.1	132	CESiberia_2n	.	126	pi_pixy	0.000992063
AL1G37040.t1.v2.1	132	LE_2n	.	126	pi_pixy	0.00540418
AL1G37040.t1.v2.1	132	PUWS_4n	CESiberia_2n	126	dxy_pixy	0.0057398
AL1G37040.t1.v2.1	132	UKScandinavia_2n	CESiberia_2n	126	dxy_pixy	0.000496032
AL1G37040.t1.v2.1	132	UKScandinavia_2n	PUWS_4n	126	dxy_pixy	0.00566893
AL1G37040.t1.v2.1	132	LE_2n	CESiberia_2n	126	dxy_pixy	0.0098331
AL1G37040.t1.v2.1	132	UKScandinavia_2n	LE_2n	126	dxy_pixy	0.0102708
AL1G37040.t1.v2.1	132	PUWS_4n	LE_2n	126	dxy_pixy	0.00863679
AL1G37130.t1.v2.1	116	UKScandinavia_2n	.	105	pi_pixy	0.00888889
AL1G37130.t1.v2.1	116	PUWS_4n	.	105	pi_pixy	0.000680272
AL1G37130.t1.v2.1	116	CESiberia_2n	.	105	pi_pixy	0
AL1G37130.t1.v2.1	116	LE_2n	.	105	pi_pixy	0.00874289
AL1G37130.t1.v2.1	116	PUWS_4n	CESiberia_2n	105	dxy_pixy	0.000340136
AL1G37130.t1.v2.1	116	UKScandinavia_2n	CESiberia_2n	105	dxy_pixy	0.00571429
AL1G37130.t1.v2.1	116	UKScandinavia_2n	PUWS_4n	105	dxy_pixy	0.00591837
AL1G37130.t1.v2.1	116	LE_2n	CESiberia_2n	105	dxy_pixy	0.00532213
AL1G37130.t1.v2.1	116	UKScandinavia_2n	LE_2n	105	dxy_pixy	0.0104762
AL1G37130.t1.v2.1	116	PUWS_4n	LE_2n	105	dxy_pixy	0.00566226
AL1G37120.t1.v2.1	341	UKScandinavia_2n	.	313	pi_pixy	0.0104366
AL1G37120.t1.v2.1	341	PUWS_4n	.	313	pi_pixy	0.00825769
AL1G37120.t1.v2.1	341	CESiberia_2n	.	313	pi_pixy	0.00308839
AL1G37120.t1.v2.1	341	LE_2n	.	313	pi_pixy	0.00568929
AL1G37120.t1.v2.1	341	PUWS_4n	CESiberia_2n	313	dxy_pixy	0.008301
AL1G37120.t1.v2.1	341	UKScandinavia_2n	CESiberia_2n	313	dxy_pixy	0.0180511
AL1G37120.t1.v2.1	341	UKScandinavia_2n	PUWS_4n	313	dxy_pixy	0.0177773
AL1G37120.t1.v2.1	341	LE_2n	CESiberia_2n	313	dxy_pixy	0.00479233
AL1G37120.t1.v2.1	341	UKScandinavia_2n	LE_2n	313	dxy_pixy	0.017102
AL1G37120.t1.v2.1	341	PUWS_4n	LE_2n	313	dxy_pixy	0.00818187
AL1G36830.t1.v2.1	112	UKScandinavia_2n	.	91	pi_pixy	0
AL1G36830.t1.v2.1	112	PUWS_4n	.	91	pi_pixy	0.00487956
AL1G36830.t1.v2.1	112	CESiberia_2n	.	91	pi_pixy	0.0073157
AL1G36830.t1.v2.1	112	LE_2n	.	91	pi_pixy	0.0164193
AL1G36830.t1.v2.1	112	PUWS_4n	CESiberia_2n	91	dxy_pixy	0.00616776
AL1G36830.t1.v2.1	112	UKScandinavia_2n	CESiberia_2n	91	dxy_pixy	0.0041876
AL1G36830.t1.v2.1	112	UKScandinavia_2n	PUWS_4n	91	dxy_pixy	0.00246467
AL1G36830.t1.v2.1	112	LE_2n	CESiberia_2n	91	dxy_pixy	0.0133816
AL1G36830.t1.v2.1	112	UKScandinavia_2n	LE_2n	91	dxy_pixy	0.0120273
AL1G36830.t1.v2.1	112	PUWS_4n	LE_2n	91	dxy_pixy	0.013421
AL1G36870.t1.v2.1	456	UKScandinavia_2n	.	421	pi_pixy	0.00791766
AL1G36870.t1.v2.1	456	PUWS_4n	.	421	pi_pixy	0.0176848
AL1G36870.t1.v2.1	456	CESiberia_2n	.	421	pi_pixy	0.00781044
AL1G36870.t1.v2.1	456	LE_2n	.	421	pi_pixy	0.0100506
AL1G36870.t1.v2.1	456	PUWS_4n	CESiberia_2n	421	dxy_pixy	0.0150247
AL1G36870.t1.v2.1	456	UKScandinavia_2n	CESiberia_2n	421	dxy_pixy	0.013878
AL1G36870.t1.v2.1	456	UKScandinavia_2n	PUWS_4n	421	dxy_pixy	0.018455
AL1G36870.t1.v2.1	456	LE_2n	CESiberia_2n	421	dxy_pixy	0.0129723
AL1G36870.t1.v2.1	456	UKScandinavia_2n	LE_2n	421	dxy_pixy	0.0107425
AL1G36870.t1.v2.1	456	PUWS_4n	LE_2n	421	dxy_pixy	0.0179169
AL1G36590.t1.v2.1	493	UKScandinavia_2n	.	453	pi_pixy	0.001766
AL1G36590.t1.v2.1	493	PUWS_4n	.	453	pi_pixy	0.00839528
AL1G36590.t1.v2.1	493	CESiberia_2n	.	453	pi_pixy	0.00546649
AL1G36590.t1.v2.1	493	LE_2n	.	453	pi_pixy	0.00552001
AL1G36590.t1.v2.1	493	PUWS_4n	CESiberia_2n	453	dxy_pixy	0.00718505
AL1G36590.t1.v2.1	493	UKScandinavia_2n	CESiberia_2n	453	dxy_pixy	0.0038918
AL1G36590.t1.v2.1	493	UKScandinavia_2n	PUWS_4n	453	dxy_pixy	0.00611921
AL1G36590.t1.v2.1	493	LE_2n	CESiberia_2n	453	dxy_pixy	0.00577437
AL1G36590.t1.v2.1	493	UKScandinavia_2n	LE_2n	453	dxy_pixy	0.00461178
AL1G36590.t1.v2.1	493	PUWS_4n	LE_2n	453	dxy_pixy	0.00751127
AL1G37080.t1.v2.1	154	UKScandinavia_2n	.	146	pi_pixy	0.0392694
AL1G37080.t1.v2.1	154	PUWS_4n	.	145	pi_pixy	0.0392632
AL1G37080.t1.v2.1	154	CESiberia_2n	.	146	pi_pixy	0.0322868
AL1G37080.t1.v2.1	154	LE_2n	.	146	pi_pixy	0.0341977
AL1G37080.t1.v2.1	154	PUWS_4n	CESiberia_2n	145	dxy_pixy	0.0337061
AL1G37080.t1.v2.1	154	UKScandinavia_2n	CESiberia_2n	146	dxy_pixy	0.0582312
AL1G37080.t1.v2.1	154	UKScandinavia_2n	PUWS_4n	145	dxy_pixy	0.0521245
AL1G37080.t1.v2.1	154	LE_2n	CESiberia_2n	146	dxy_pixy	0.0326311
AL1G37080.t1.v2.1	154	UKScandinavia_2n	LE_2n	146	dxy_pixy	0.0559025
AL1G37080.t1.v2.1	154	PUWS_4n	LE_2n	145	dxy_pixy	0.0348175
AL1G37200.t1.v2.1	101	UKScandinavia_2n	.	97	pi_pixy	0.0139748
AL1G37200.t1.v2.1	101	PUWS_4n	.	97	pi_pixy	0.0100098
AL1G37200.t1.v2.1	101	CESiberia_2n	.	97	pi_pixy	0
AL1G37200.t1.v2.1	101	LE_2n	.	97	pi_pixy	0.00231545
AL1G37200.t1.v2.1	101	PUWS_4n	CESiberia_2n	97	dxy_pixy	0.00589971
AL1G37200.t1.v2.1	101	UKScandinavia_2n	CESiberia_2n	97	dxy_pixy	0.0113402
AL1G37200.t1.v2.1	101	UKScandinavia_2n	PUWS_4n	97	dxy_pixy	0.015708
AL1G37200.t1.v2.1	101	LE_2n	CESiberia_2n	97	dxy_pixy	0.00121286
AL1G37200.t1.v2.1	101	UKScandinavia_2n	LE_2n	97	dxy_pixy	0.0124318
AL1G37200.t1.v2.1	101	PUWS_4n	LE_2n	97	dxy_pixy	0.00711435
AL1G37150.t1.v2.1	124	UKScandinavia_2n	.	120	pi_pixy	0.0253704
AL1G37150.t1.v2.1	124	PUWS_4n	.	118	pi_pixy	0.0200655
AL1G37150.t1.v2.1	124	CESiberia_2n	.	120	pi_pixy	0.0372222
AL1G37150.t1.v2.1	124	LE_2n	.	120	pi_pixy	0.00929887
AL1G37150.t1.v2.1	124	PUWS_4n	CESiberia_2n	118	dxy_pixy	0.0263696
AL1G37150.t1.v2.1	124	UKScandinavia_2n	CESiberia_2n	120	dxy_pixy	0.034375
AL1G37150.t1.v2.1	124	UKScandinavia_2n	PUWS_4n	118	dxy_pixy	0.0245157
AL1G37150.t1.v2.1	124	LE_2n	CESiberia_2n	120	dxy_pixy	0.0250919
AL1G37150.t1.v2.1	124	UKScandinavia_2n	LE_2n	120	dxy_pixy	0.0220098
AL1G37150.t1.v2.1	124	PUWS_4n	LE_2n	118	dxy_pixy	0.0149195
AL1G37010.t1.v2.1	294	UKScandinavia_2n	.	265	pi_pixy	0.0195777
AL1G37010.t1.v2.1	294	PUWS_4n	.	264	pi_pixy	0.0180353
AL1G37010.t1.v2.1	294	CESiberia_2n	.	264	pi_pixy	0.0143637
AL1G37010.t1.v2.1	294	LE_2n	.	265	pi_pixy	0.0250422
AL1G37010.t1.v2.1	294	PUWS_4n	CESiberia_2n	263	dxy_pixy	0.0226461
AL1G37010.t1.v2.1	294	UKScandinavia_2n	CESiberia_2n	264	dxy_pixy	0.0187897
AL1G37010.t1.v2.1	294	UKScandinavia_2n	PUWS_4n	264	dxy_pixy	0.0207135
AL1G37010.t1.v2.1	294	LE_2n	CESiberia_2n	263	dxy_pixy	0.0277899
AL1G37010.t1.v2.1	294	UKScandinavia_2n	LE_2n	264	dxy_pixy	0.0298911
AL1G37010.t1.v2.1	294	PUWS_4n	LE_2n	263	dxy_pixy	0.0291547
AL1G37140.t1.v2.1	291	UKScandinavia_2n	.	271	pi_pixy	0.0285363
AL1G37140.t1.v2.1	291	PUWS_4n	.	270	pi_pixy	0.0192315
AL1G37140.t1.v2.1	291	CESiberia_2n	.	271	pi_pixy	0.0117774
AL1G37140.t1.v2.1	291	LE_2n	.	270	pi_pixy	0.0256112
AL1G37140.t1.v2.1	291	PUWS_4n	CESiberia_2n	270	dxy_pixy	0.0159733
AL1G37140.t1.v2.1	291	UKScandinavia_2n	CESiberia_2n	271	dxy_pixy	0.0249077
AL1G37140.t1.v2.1	291	UKScandinavia_2n	PUWS_4n	270	dxy_pixy	0.0248142
AL1G37140.t1.v2.1	291	LE_2n	CESiberia_2n	270	dxy_pixy	0.0202154
AL1G37140.t1.v2.1	291	UKScandinavia_2n	LE_2n	270	dxy_pixy	0.0281352
AL1G37140.t1.v2.1	291	PUWS_4n	LE_2n	270	dxy_pixy	0.0230341
AL1G37290.t1.v2.1	134	UKScandinavia_2n	.	121	pi_pixy	0.00679522
AL1G37290.t1.v2.1	134	PUWS_4n	.	121	pi_pixy	0.0130307
AL1G37290.t1.v2.1	134	CESiberia_2n	.	121	pi_pixy	0.00103306
AL1G37290.t1.v2.1	134	LE_2n	.	121	pi_pixy	0.00970817
AL1G37290.t1.v2.1	134	PUWS_4n	CESiberia_2n	121	dxy_pixy	0.0080062
AL1G37290.t1.v2.1	134	UKScandinavia_2n	CESiberia_2n	121	dxy_pixy	0.0154959
AL1G37290.t1.v2.1	134	UKScandinavia_2n	PUWS_4n	121	dxy_pixy	0.0171783
AL1G37290.t1.v2.1	134	LE_2n	CESiberia_2n	121	dxy_pixy	0.00644142
AL1G37290.t1.v2.1	134	UKScandinavia_2n	LE_2n	121	dxy_pixy	0.0191055
AL1G37290.t1.v2.1	134	PUWS_4n	LE_2n	121	dxy_pixy	0.0130738
AL1G37170.t1.v2.1	240	UKScandinavia_2n	.	217	pi_pixy	0.0107527
AL1G37170.t1.v2.1	240	PUWS_4n	.	217	pi_pixy	0.00330383
AL1G37170.t1.v2.1	240	CESiberia_2n	.	217	pi_pixy	0
AL1G37170.t1.v2.1	240	LE_2n	.	217	pi_pixy	0.0015287
AL1G37170.t1.v2.1	240	PUWS_4n	CESiberia_2n	217	dxy_pixy	0.0018104
AL1G37170.t1.v2.1	240	UKScandinavia_2n	CESiberia_2n	217	dxy_pixy	0.00875576
AL1G37170.t1.v2.1	240	UKScandinavia_2n	PUWS_4n	217	dxy_pixy	0.0102699
AL1G37170.t1.v2.1	240	LE_2n	CESiberia_2n	217	dxy_pixy	0.000813449
AL1G37170.t1.v2.1	240	UKScandinavia_2n	LE_2n	217	dxy_pixy	0.00935466
AL1G37170.t1.v2.1	240	PUWS_4n	LE_2n	217	dxy_pixy	0.00242098
AL1G37050.t1.v2.1	237	UKScandinavia_2n	.	206	pi_pixy	0.0129464
AL1G37050.t1.v2.1	237	PUWS_4n	.	225	pi_pixy	0.0082976
AL1G37050.t1.v2.1	237	CESiberia_2n	.	225	pi_pixy	0.00577778
AL1G37050.t1.v2.1	237	LE_2n	.	224	pi_pixy	0.0104415
AL1G37050.t1.v2.1	237	PUWS_4n	CESiberia_2n	225	dxy_pixy	0.00651042
AL1G37050.t1.v2.1	237	UKScandinavia_2n	CESiberia_2n	206	dxy_pixy	0.0213068
AL1G37050.t1.v2.1	237	UKScandinavia_2n	PUWS_4n	206	dxy_pixy	0.0168578
AL1G37050.t1.v2.1	237	LE_2n	CESiberia_2n	224	dxy_pixy	0.00886553
AL1G37050.t1.v2.1	237	UKScandinavia_2n	LE_2n	205	dxy_pixy	0.0196119
AL1G37050.t1.v2.1	237	PUWS_4n	LE_2n	224	dxy_pixy	0.00819165
AL1G37230.t1.v2.1	197	UKScandinavia_2n	.	181	pi_pixy	0.00687538
AL1G37230.t1.v2.1	197	PUWS_4n	.	181	pi_pixy	0.0049256
AL1G37230.t1.v2.1	197	CESiberia_2n	.	181	pi_pixy	0.0106354
AL1G37230.t1.v2.1	197	LE_2n	.	181	pi_pixy	0.00429245
AL1G37230.t1.v2.1	197	PUWS_4n	CESiberia_2n	181	dxy_pixy	0.00873125
AL1G37230.t1.v2.1	197	UKScandinavia_2n	CESiberia_2n	181	dxy_pixy	0.0116713
AL1G37230.t1.v2.1	197	UKScandinavia_2n	PUWS_4n	181	dxy_pixy	0.00801105
AL1G37230.t1.v2.1	197	LE_2n	CESiberia_2n	181	dxy_pixy	0.010144
AL1G37230.t1.v2.1	197	UKScandinavia_2n	LE_2n	181	dxy_pixy	0.00693717
AL1G37230.t1.v2.1	197	PUWS_4n	LE_2n	181	dxy_pixy	0.00716389
AL1G36400.t1.v2.1	857	UKScandinavia_2n	.	791	pi_pixy	0.00606827
AL1G36400.t1.v2.1	857	PUWS_4n	.	791	pi_pixy	0.0048813
AL1G36400.t1.v2.1	857	CESiberia_2n	.	791	pi_pixy	0.00346608
AL1G36400.t1.v2.1	857	LE_2n	.	791	pi_pixy	0.0037521
AL1G36400.t1.v2.1	857	PUWS_4n	CESiberia_2n	791	dxy_pixy	0.00483201
AL1G36400.t1.v2.1	857	UKScandinavia_2n	CESiberia_2n	791	dxy_pixy	0.0128477
AL1G36400.t1.v2.1	857	UKScandinavia_2n	PUWS_4n	791	dxy_pixy	0.0118678
AL1G36400.t1.v2.1	857	LE_2n	CESiberia_2n	791	dxy_pixy	0.00534506
AL1G36400.t1.v2.1	857	UKScandinavia_2n	LE_2n	791	dxy_pixy	0.0117647
AL1G36400.t1.v2.1	857	PUWS_4n	LE_2n	791	dxy_pixy	0.00559705
AL1G37190.t1.v2.1	461	UKScandinavia_2n	.	423	pi_pixy	0.0165485
AL1G37190.t1.v2.1	461	PUWS_4n	.	423	pi_pixy	0.0198882
AL1G37190.t1.v2.1	461	CESiberia_2n	.	423	pi_pixy	0.0128645
AL1G37190.t1.v2.1	461	LE_2n	.	423	pi_pixy	0.0118596
AL1G37190.t1.v2.1	461	PUWS_4n	CESiberia_2n	423	dxy_pixy	0.0193241
AL1G37190.t1.v2.1	461	UKScandinavia_2n	CESiberia_2n	423	dxy_pixy	0.0211879
AL1G37190.t1.v2.1	461	UKScandinavia_2n	PUWS_4n	423	dxy_pixy	0.020618
AL1G37190.t1.v2.1	461	LE_2n	CESiberia_2n	423	dxy_pixy	0.013799
AL1G37190.t1.v2.1	461	UKScandinavia_2n	LE_2n	423	dxy_pixy	0.0186422
AL1G37190.t1.v2.1	461	PUWS_4n	LE_2n	423	dxy_pixy	0.0172858
AL1G37210.t1.v2.1	182	UKScandinavia_2n	.	169	pi_pixy	0
AL1G37210.t1.v2.1	182	PUWS_4n	.	170	pi_pixy	0.00248988
AL1G37210.t1.v2.1	182	CESiberia_2n	.	170	pi_pixy	0.000735294
AL1G37210.t1.v2.1	182	LE_2n	.	170	pi_pixy	0.00299885
AL1G37210.t1.v2.1	182	PUWS_4n	CESiberia_2n	170	dxy_pixy	0.00162815
AL1G37210.t1.v2.1	182	UKScandinavia_2n	CESiberia_2n	169	dxy_pixy	0.000369822
AL1G37210.t1.v2.1	182	UKScandinavia_2n	PUWS_4n	169	dxy_pixy	0.00126796
AL1G37210.t1.v2.1	182	LE_2n	CESiberia_2n	170	dxy_pixy	0.00244377
AL1G37210.t1.v2.1	182	UKScandinavia_2n	LE_2n	169	dxy_pixy	0.00208841
AL1G37210.t1.v2.1	182	PUWS_4n	LE_2n	170	dxy_pixy	0.00326866
AL1G36850.t1.v2.1	702	UKScandinavia_2n	.	642	pi_pixy	0.00806507
AL1G36850.t1.v2.1	702	PUWS_4n	.	642	pi_pixy	0.022209
AL1G36850.t1.v2.1	702	CESiberia_2n	.	641	pi_pixy	0.0125195
AL1G36850.t1.v2.1	702	LE_2n	.	642	pi_pixy	0.0152848
AL1G36850.t1.v2.1	702	PUWS_4n	CESiberia_2n	641	dxy_pixy	0.0181461
AL1G36850.t1.v2.1	702	UKScandinavia_2n	CESiberia_2n	641	dxy_pixy	0.0311817
AL1G36850.t1.v2.1	702	UKScandinavia_2n	PUWS_4n	642	dxy_pixy	0.0274621
AL1G36850.t1.v2.1	702	LE_2n	CESiberia_2n	641	dxy_pixy	0.0148463
AL1G36850.t1.v2.1	702	UKScandinavia_2n	LE_2n	642	dxy_pixy	0.026338
AL1G36850.t1.v2.1	702	PUWS_4n	LE_2n	642	dxy_pixy	0.0194738
AL1G37340.t1.v2.1	166	UKScandinavia_2n	.	149	pi_pixy	0.0247822
AL1G37340.t1.v2.1	166	PUWS_4n	.	147	pi_pixy	0.0102109
AL1G37340.t1.v2.1	166	CESiberia_2n	.	149	pi_pixy	0.0123008
AL1G37340.t1.v2.1	166	LE_2n	.	149	pi_pixy	0.0103875
AL1G37340.t1.v2.1	166	PUWS_4n	CESiberia_2n	147	dxy_pixy	0.0118957
AL1G37340.t1.v2.1	166	UKScandinavia_2n	CESiberia_2n	149	dxy_pixy	0.0361456
AL1G37340.t1.v2.1	166	UKScandinavia_2n	PUWS_4n	147	dxy_pixy	0.0316468
AL1G37340.t1.v2.1	166	LE_2n	CESiberia_2n	149	dxy_pixy	0.0109823
AL1G37340.t1.v2.1	166	UKScandinavia_2n	LE_2n	149	dxy_pixy	0.0365531
AL1G37340.t1.v2.1	166	PUWS_4n	LE_2n	147	dxy_pixy	0.0107514
AL1G37400.t1.v2.1	139	UKScandinavia_2n	.	125	pi_pixy	0.00953066
AL1G37400.t1.v2.1	139	PUWS_4n	.	125	pi_pixy	0.0163296
AL1G37400.t1.v2.1	139	CESiberia_2n	.	125	pi_pixy	0.00523209
AL1G37400.t1.v2.1	139	LE_2n	.	125	pi_pixy	0.010891
AL1G37400.t1.v2.1	139	PUWS_4n	CESiberia_2n	125	dxy_pixy	0.0146628
AL1G37400.t1.v2.1	139	UKScandinavia_2n	CESiberia_2n	125	dxy_pixy	0.0122074
AL1G37400.t1.v2.1	139	UKScandinavia_2n	PUWS_4n	125	dxy_pixy	0.016784
AL1G37400.t1.v2.1	139	LE_2n	CESiberia_2n	125	dxy_pixy	0.0084317
AL1G37400.t1.v2.1	139	UKScandinavia_2n	LE_2n	125	dxy_pixy	0.0122551
AL1G37400.t1.v2.1	139	PUWS_4n	LE_2n	125	dxy_pixy	0.0161228
AL1G37260.t1.v2.1	156	UKScandinavia_2n	.	143	pi_pixy	0.00528361
AL1G37260.t1.v2.1	156	PUWS_4n	.	143	pi_pixy	0.00889851
AL1G37260.t1.v2.1	156	CESiberia_2n	.	143	pi_pixy	0.00337995
AL1G37260.t1.v2.1	156	LE_2n	.	143	pi_pixy	0.00395149
AL1G37260.t1.v2.1	156	PUWS_4n	CESiberia_2n	143	dxy_pixy	0.00789835
AL1G37260.t1.v2.1	156	UKScandinavia_2n	CESiberia_2n	143	dxy_pixy	0.0132867
AL1G37260.t1.v2.1	156	UKScandinavia_2n	PUWS_4n	143	dxy_pixy	0.0108392
AL1G37260.t1.v2.1	156	LE_2n	CESiberia_2n	143	dxy_pixy	0.00359934
AL1G37260.t1.v2.1	156	UKScandinavia_2n	LE_2n	143	dxy_pixy	0.0127108
AL1G37260.t1.v2.1	156	PUWS_4n	LE_2n	143	dxy_pixy	0.00821238
AL1G37410.t1.v2.1	134	UKScandinavia_2n	.	114	pi_pixy	0.011306
AL1G37410.t1.v2.1	134	PUWS_4n	.	114	pi_pixy	0.0106109
AL1G37410.t1.v2.1	134	CESiberia_2n	.	114	pi_pixy	0.0120614
AL1G37410.t1.v2.1	134	LE_2n	.	114	pi_pixy	0.0101162
AL1G37410.t1.v2.1	134	PUWS_4n	CESiberia_2n	114	dxy_pixy	0.0125983
AL1G37410.t1.v2.1	134	UKScandinavia_2n	CESiberia_2n	114	dxy_pixy	0.0121711
