AL1G36310.t1.v2.1	42	UKScandinavia_2n	.	33	pi_pixy	0
AL1G37410.t1.v2.1	134	UKScandinavia_2n	PUWS_4n	114	dxy_pixy	0.0131447
AL1G37410.t1.v2.1	134	LE_2n	CESiberia_2n	114	dxy_pixy	0.0114987
AL1G37410.t1.v2.1	134	UKScandinavia_2n	LE_2n	114	dxy_pixy	0.0120413
AL1G37410.t1.v2.1	134	PUWS_4n	LE_2n	114	dxy_pixy	0.0108104
AL1G37160.t1.v2.1	209	UKScandinavia_2n	.	182	pi_pixy	0.0174603
AL1G37160.t1.v2.1	209	PUWS_4n	.	181	pi_pixy	0.0195855
AL1G37160.t1.v2.1	209	CESiberia_2n	.	182	pi_pixy	0.0230311
AL1G37160.t1.v2.1	209	LE_2n	.	182	pi_pixy	0.0234373
AL1G37160.t1.v2.1	209	PUWS_4n	CESiberia_2n	181	dxy_pixy	0.0218701
AL1G37160.t1.v2.1	209	UKScandinavia_2n	CESiberia_2n	182	dxy_pixy	0.0286401
AL1G37160.t1.v2.1	209	UKScandinavia_2n	PUWS_4n	181	dxy_pixy	0.0261453
AL1G37160.t1.v2.1	209	LE_2n	CESiberia_2n	182	dxy_pixy	0.0252505
AL1G37160.t1.v2.1	209	UKScandinavia_2n	LE_2n	182	dxy_pixy	0.0271816
AL1G37160.t1.v2.1	209	PUWS_4n	LE_2n	181	dxy_pixy	0.0219775
AL1G37350.t1.v2.1	153	UKScandinavia_2n	.	140	pi_pixy	0.0115218
AL1G37350.t1.v2.1	153	PUWS_4n	.	140	pi_pixy	0.0131708
AL1G37350.t1.v2.1	153	CESiberia_2n	.	140	pi_pixy	0.0116071
AL1G37350.t1.v2.1	153	LE_2n	.	140	pi_pixy	0.0110262
AL1G37350.t1.v2.1	153	PUWS_4n	CESiberia_2n	140	dxy_pixy	0.0155931
AL1G37350.t1.v2.1	153	UKScandinavia_2n	CESiberia_2n	140	dxy_pixy	0.0175753
AL1G37350.t1.v2.1	153	UKScandinavia_2n	PUWS_4n	140	dxy_pixy	0.0167555
AL1G37350.t1.v2.1	153	LE_2n	CESiberia_2n	140	dxy_pixy	0.0146534
AL1G37350.t1.v2.1	153	UKScandinavia_2n	LE_2n	140	dxy_pixy	0.0183138
AL1G37350.t1.v2.1	153	PUWS_4n	LE_2n	140	dxy_pixy	0.0156363
AL1G36320.t1.v2.1	1161	UKScandinavia_2n	.	1076	pi_pixy	0.000557621
AL1G36320.t1.v2.1	1161	PUWS_4n	.	1076	pi_pixy	0.00480419
AL1G36320.t1.v2.1	1161	CESiberia_2n	.	1076	pi_pixy	0.000890644
AL1G36320.t1.v2.1	1161	LE_2n	.	1076	pi_pixy	0.00225467
AL1G36320.t1.v2.1	1161	PUWS_4n	CESiberia_2n	1076	dxy_pixy	0.00306608
AL1G36320.t1.v2.1	1161	UKScandinavia_2n	CESiberia_2n	1076	dxy_pixy	0.00468169
AL1G36320.t1.v2.1	1161	UKScandinavia_2n	PUWS_4n	1076	dxy_pixy	0.0062666
AL1G36320.t1.v2.1	1161	LE_2n	CESiberia_2n	1076	dxy_pixy	0.00187582
AL1G36320.t1.v2.1	1161	UKScandinavia_2n	LE_2n	1076	dxy_pixy	0.00575115
AL1G36320.t1.v2.1	1161	PUWS_4n	LE_2n	1076	dxy_pixy	0.003819
AL1G37370.t1.v2.1	100	UKScandinavia_2n	.	91	pi_pixy	0.0124805
AL1G37370.t1.v2.1	100	PUWS_4n	.	91	pi_pixy	0.00802372
AL1G37370.t1.v2.1	100	CESiberia_2n	.	91	pi_pixy	0.00613553
AL1G37370.t1.v2.1	100	LE_2n	.	91	pi_pixy	0.00360424
AL1G37370.t1.v2.1	100	PUWS_4n	CESiberia_2n	91	dxy_pixy	0.00780024
AL1G37370.t1.v2.1	100	UKScandinavia_2n	CESiberia_2n	91	dxy_pixy	0.015067
AL1G37370.t1.v2.1	100	UKScandinavia_2n	PUWS_4n	91	dxy_pixy	0.0120111
AL1G37370.t1.v2.1	100	LE_2n	CESiberia_2n	91	dxy_pixy	0.00488849
AL1G37370.t1.v2.1	100	UKScandinavia_2n	LE_2n	91	dxy_pixy	0.0147059
AL1G37370.t1.v2.1	100	PUWS_4n	LE_2n	91	dxy_pixy	0.00701819
AL5G20950.t1.v2.1	4	UKScandinavia_2n	.	4	pi_pixy	0
AL5G20950.t1.v2.1	4	PUWS_4n	.	4	pi_pixy	0
AL5G20950.t1.v2.1	4	CESiberia_2n	.	4	pi_pixy	0.056872
AL5G20950.t1.v2.1	4	LE_2n	.	4	pi_pixy	0.0512232
AL5G20950.t1.v2.1	4	PUWS_4n	CESiberia_2n	4	dxy_pixy	0.0333333
AL5G20950.t1.v2.1	4	UKScandinavia_2n	CESiberia_2n	4	dxy_pixy	0.0333333
AL5G20950.t1.v2.1	4	UKScandinavia_2n	PUWS_4n	4	dxy_pixy	0
AL5G20950.t1.v2.1	4	LE_2n	CESiberia_2n	4	dxy_pixy	0.0548469
AL5G20950.t1.v2.1	4	UKScandinavia_2n	LE_2n	4	dxy_pixy	0.0288462
AL5G20950.t1.v2.1	4	PUWS_4n	LE_2n	4	dxy_pixy	0.0288462
AL1G37380.t1.v2.1	104	UKScandinavia_2n	.	96	pi_pixy	0
AL1G37380.t1.v2.1	104	PUWS_4n	.	96	pi_pixy	0.00666887
AL1G37380.t1.v2.1	104	CESiberia_2n	.	96	pi_pixy	0.00607639
AL1G37380.t1.v2.1	104	LE_2n	.	96	pi_pixy	0.00514335
AL1G37380.t1.v2.1	104	PUWS_4n	CESiberia_2n	96	dxy_pixy	0.00739397
AL1G37380.t1.v2.1	104	UKScandinavia_2n	CESiberia_2n	96	dxy_pixy	0.0078125
AL1G37380.t1.v2.1	104	UKScandinavia_2n	PUWS_4n	96	dxy_pixy	0.0141369
AL1G37380.t1.v2.1	104	LE_2n	CESiberia_2n	96	dxy_pixy	0.00570619
AL1G37380.t1.v2.1	104	UKScandinavia_2n	LE_2n	96	dxy_pixy	0.0101103
AL1G37380.t1.v2.1	104	PUWS_4n	LE_2n	96	dxy_pixy	0.00647759
AL1G36860.t1.v2.1	557	UKScandinavia_2n	.	517	pi_pixy	0.0156028
AL1G36860.t1.v2.1	557	PUWS_4n	.	516	pi_pixy	0.011269
AL1G36860.t1.v2.1	557	CESiberia_2n	.	517	pi_pixy	0.00591554
AL1G36860.t1.v2.1	557	LE_2n	.	517	pi_pixy	0.00206181
AL1G36860.t1.v2.1	557	PUWS_4n	CESiberia_2n	516	dxy_pixy	0.00926599
AL1G36860.t1.v2.1	557	UKScandinavia_2n	CESiberia_2n	517	dxy_pixy	0.0142287
AL1G36860.t1.v2.1	557	UKScandinavia_2n	PUWS_4n	516	dxy_pixy	0.0127907
AL1G36860.t1.v2.1	557	LE_2n	CESiberia_2n	517	dxy_pixy	0.00530848
AL1G36860.t1.v2.1	557	UKScandinavia_2n	LE_2n	517	dxy_pixy	0.0122596
AL1G36860.t1.v2.1	557	PUWS_4n	LE_2n	516	dxy_pixy	0.00750358
AL1G37310.t1.v2.1	214	UKScandinavia_2n	.	189	pi_pixy	0.00681952
AL1G37310.t1.v2.1	214	PUWS_4n	.	189	pi_pixy	0.0169788
AL1G37310.t1.v2.1	214	CESiberia_2n	.	188	pi_pixy	0.0192376
AL1G37310.t1.v2.1	214	LE_2n	.	188	pi_pixy	0.0155497
AL1G37310.t1.v2.1	214	PUWS_4n	CESiberia_2n	188	dxy_pixy	0.0175009
AL1G37310.t1.v2.1	214	UKScandinavia_2n	CESiberia_2n	188	dxy_pixy	0.0159574
AL1G37310.t1.v2.1	214	UKScandinavia_2n	PUWS_4n	189	dxy_pixy	0.0145125
AL1G37310.t1.v2.1	214	LE_2n	CESiberia_2n	188	dxy_pixy	0.0186464
AL1G37310.t1.v2.1	214	UKScandinavia_2n	LE_2n	188	dxy_pixy	0.0144556
AL1G37310.t1.v2.1	214	PUWS_4n	LE_2n	188	dxy_pixy	0.0168961
AL1G37270.t1.v2.1	131	UKScandinavia_2n	.	116	pi_pixy	0.00462784
AL1G37270.t1.v2.1	131	PUWS_4n	.	117	pi_pixy	0.00522616
AL1G37270.t1.v2.1	131	CESiberia_2n	.	117	pi_pixy	0.00769231
AL1G37270.t1.v2.1	131	LE_2n	.	117	pi_pixy	0.00445229
AL1G37270.t1.v2.1	131	PUWS_4n	CESiberia_2n	117	dxy_pixy	0.00705521
AL1G37270.t1.v2.1	131	UKScandinavia_2n	CESiberia_2n	116	dxy_pixy	0.0348183
AL1G37270.t1.v2.1	131	UKScandinavia_2n	PUWS_4n	116	dxy_pixy	0.0289369
AL1G37270.t1.v2.1	131	LE_2n	CESiberia_2n	117	dxy_pixy	0.00620545
AL1G37270.t1.v2.1	131	UKScandinavia_2n	LE_2n	116	dxy_pixy	0.0303514
AL1G37270.t1.v2.1	131	PUWS_4n	LE_2n	117	dxy_pixy	0.00487796
AL1G37100.t1.v2.1	402	UKScandinavia_2n	.	370	pi_pixy	0.00726727
AL1G37100.t1.v2.1	402	PUWS_4n	.	370	pi_pixy	0.012727
AL1G37100.t1.v2.1	402	CESiberia_2n	.	370	pi_pixy	0.00423423
AL1G37100.t1.v2.1	402	LE_2n	.	370	pi_pixy	0.00905719
AL1G37100.t1.v2.1	402	PUWS_4n	CESiberia_2n	370	dxy_pixy	0.00897683
AL1G37100.t1.v2.1	402	UKScandinavia_2n	CESiberia_2n	370	dxy_pixy	0.0424324
AL1G37100.t1.v2.1	402	UKScandinavia_2n	PUWS_4n	370	dxy_pixy	0.0428378
AL1G37100.t1.v2.1	402	LE_2n	CESiberia_2n	370	dxy_pixy	0.00760135
AL1G37100.t1.v2.1	402	UKScandinavia_2n	LE_2n	370	dxy_pixy	0.0434181
AL1G37100.t1.v2.1	402	PUWS_4n	LE_2n	370	dxy_pixy	0.0121281
AL1G37420.t1.v2.1	151	UKScandinavia_2n	.	132	pi_pixy	0.00480855
AL1G37420.t1.v2.1	151	PUWS_4n	.	132	pi_pixy	0.00837743
AL1G37420.t1.v2.1	151	CESiberia_2n	.	132	pi_pixy	0.00492424
AL1G37420.t1.v2.1	151	LE_2n	.	132	pi_pixy	0.000864258
AL1G37420.t1.v2.1	151	PUWS_4n	CESiberia_2n	132	dxy_pixy	0.00710227
AL1G37420.t1.v2.1	151	UKScandinavia_2n	CESiberia_2n	132	dxy_pixy	0.00723787
AL1G37420.t1.v2.1	151	UKScandinavia_2n	PUWS_4n	132	dxy_pixy	0.00726582
AL1G37420.t1.v2.1	151	LE_2n	CESiberia_2n	132	dxy_pixy	0.00518048
AL1G37420.t1.v2.1	151	UKScandinavia_2n	LE_2n	132	dxy_pixy	0.00262358
AL1G37420.t1.v2.1	151	PUWS_4n	LE_2n	132	dxy_pixy	0.0056659
AL2G11890.t1.v2.1	73	UKScandinavia_2n	.	67	pi_pixy	0
AL2G11890.t1.v2.1	73	PUWS_4n	.	67	pi_pixy	0.0163805
AL2G11890.t1.v2.1	73	CESiberia_2n	.	67	pi_pixy	0.0431464
AL2G11890.t1.v2.1	73	LE_2n	.	67	pi_pixy	0.0304577
AL2G11890.t1.v2.1	73	PUWS_4n	CESiberia_2n	67	dxy_pixy	0.030937
AL2G11890.t1.v2.1	73	UKScandinavia_2n	CESiberia_2n	67	dxy_pixy	0.0272628
AL2G11890.t1.v2.1	73	UKScandinavia_2n	PUWS_4n	67	dxy_pixy	0.00935009
AL2G11890.t1.v2.1	73	LE_2n	CESiberia_2n	67	dxy_pixy	0.0373529
AL2G11890.t1.v2.1	73	UKScandinavia_2n	LE_2n	67	dxy_pixy	0.0274049
AL2G11890.t1.v2.1	73	PUWS_4n	LE_2n	67	dxy_pixy	0.0275253
AL3G44270.t1.v2.1	156	PUWS_4n	.	98	pi_pixy	0
AL3G44270.t1.v2.1	156	CESiberia_2n	.	100	pi_pixy	0.00446296
AL3G44270.t1.v2.1	156	LE_2n	.	76	pi_pixy	0
AL3G44270.t1.v2.1	156	PUWS_4n	CESiberia_2n	83	dxy_pixy	0.00973574
AL3G44270.t1.v2.1	156	LE_2n	CESiberia_2n	76	dxy_pixy	0.00463599
AL3G44270.t1.v2.1	156	PUWS_4n	LE_2n	60	dxy_pixy	0
AL1G36650.t1.v2.1	583	UKScandinavia_2n	.	536	pi_pixy	0.0102819
AL1G36650.t1.v2.1	583	PUWS_4n	.	536	pi_pixy	0.00571669
AL1G36650.t1.v2.1	583	CESiberia_2n	.	536	pi_pixy	0.00264303
AL1G36650.t1.v2.1	583	LE_2n	.	536	pi_pixy	0.00431998
AL1G36650.t1.v2.1	583	PUWS_4n	CESiberia_2n	536	dxy_pixy	0.00494256
AL1G36650.t1.v2.1	583	UKScandinavia_2n	CESiberia_2n	536	dxy_pixy	0.0108209
AL1G36650.t1.v2.1	583	UKScandinavia_2n	PUWS_4n	536	dxy_pixy	0.0114347
AL1G36650.t1.v2.1	583	LE_2n	CESiberia_2n	536	dxy_pixy	0.00384109
AL1G36650.t1.v2.1	583	UKScandinavia_2n	LE_2n	536	dxy_pixy	0.0108099
AL1G36650.t1.v2.1	583	PUWS_4n	LE_2n	536	dxy_pixy	0.0052333
AL1G37110.t1.v2.1	319	UKScandinavia_2n	.	291	pi_pixy	0.00313097
AL1G37110.t1.v2.1	319	PUWS_4n	.	291	pi_pixy	0.00324551
AL1G37110.t1.v2.1	319	CESiberia_2n	.	291	pi_pixy	0.0040378
AL1G37110.t1.v2.1	319	LE_2n	.	291	pi_pixy	0.00232158
AL1G37110.t1.v2.1	319	PUWS_4n	CESiberia_2n	291	dxy_pixy	0.00355916
AL1G37110.t1.v2.1	319	UKScandinavia_2n	CESiberia_2n	291	dxy_pixy	0.0203608
AL1G37110.t1.v2.1	319	UKScandinavia_2n	PUWS_4n	291	dxy_pixy	0.0201767
AL1G37110.t1.v2.1	319	LE_2n	CESiberia_2n	291	dxy_pixy	0.00325955
AL1G37110.t1.v2.1	319	UKScandinavia_2n	LE_2n	291	dxy_pixy	0.0213463
AL1G37110.t1.v2.1	319	PUWS_4n	LE_2n	291	dxy_pixy	0.00316209
AL1G37320.t1.v2.1	225	UKScandinavia_2n	.	211	pi_pixy	0.0132701
AL1G37320.t1.v2.1	225	PUWS_4n	.	211	pi_pixy	0.025941
AL1G37320.t1.v2.1	225	CESiberia_2n	.	211	pi_pixy	0.0099921
AL1G37320.t1.v2.1	225	LE_2n	.	211	pi_pixy	0.0251835
AL1G37320.t1.v2.1	225	PUWS_4n	CESiberia_2n	211	dxy_pixy	0.0256644
AL1G37320.t1.v2.1	225	UKScandinavia_2n	CESiberia_2n	211	dxy_pixy	0.0340047
AL1G37320.t1.v2.1	225	UKScandinavia_2n	PUWS_4n	211	dxy_pixy	0.0288422
AL1G37320.t1.v2.1	225	LE_2n	CESiberia_2n	211	dxy_pixy	0.0217975
AL1G37320.t1.v2.1	225	UKScandinavia_2n	LE_2n	211	dxy_pixy	0.0353778
AL1G37320.t1.v2.1	225	PUWS_4n	LE_2n	211	dxy_pixy	0.0271715
AL1G37300.t1.v2.1	554	UKScandinavia_2n	.	511	pi_pixy	0.00356599
AL1G37300.t1.v2.1	554	PUWS_4n	.	511	pi_pixy	0.00335994
AL1G37300.t1.v2.1	554	CESiberia_2n	.	511	pi_pixy	0.00241357
AL1G37300.t1.v2.1	554	LE_2n	.	511	pi_pixy	0.0043558
AL1G37300.t1.v2.1	554	PUWS_4n	CESiberia_2n	511	dxy_pixy	0.00283058
AL1G37300.t1.v2.1	554	UKScandinavia_2n	CESiberia_2n	511	dxy_pixy	0.00552838
AL1G37300.t1.v2.1	554	UKScandinavia_2n	PUWS_4n	511	dxy_pixy	0.0060246
AL1G37300.t1.v2.1	554	LE_2n	CESiberia_2n	511	dxy_pixy	0.00345861
AL1G37300.t1.v2.1	554	UKScandinavia_2n	LE_2n	511	dxy_pixy	0.00666359
AL1G37300.t1.v2.1	554	PUWS_4n	LE_2n	511	dxy_pixy	0.00390329
AL7G35910.t1.v2.1	45	UKScandinavia_2n	.	44	pi_pixy	0.00974026
AL7G35910.t1.v2.1	45	PUWS_4n	.	44	pi_pixy	0.0127465
AL7G35910.t1.v2.1	45	CESiberia_2n	.	44	pi_pixy	0.00948617
AL7G35910.t1.v2.1	45	LE_2n	.	43	pi_pixy	0
AL7G35910.t1.v2.1	45	PUWS_4n	CESiberia_2n	44	dxy_pixy	0.0141196
AL7G35910.t1.v2.1	45	UKScandinavia_2n	CESiberia_2n	44	dxy_pixy	0.0116279
AL7G35910.t1.v2.1	45	UKScandinavia_2n	PUWS_4n	44	dxy_pixy	0.0137987
AL7G35910.t1.v2.1	45	LE_2n	CESiberia_2n	43	dxy_pixy	0
AL7G35910.t1.v2.1	45	UKScandinavia_2n	LE_2n	43	dxy_pixy	0.00585399
AL7G35910.t1.v2.1	45	PUWS_4n	LE_2n	43	dxy_pixy	0.00836285
AL1G37430.t1.v2.1	163	UKScandinavia_2n	.	147	pi_pixy	0.00362812
AL1G37430.t1.v2.1	163	PUWS_4n	.	146	pi_pixy	0.00476553
AL1G37430.t1.v2.1	163	CESiberia_2n	.	147	pi_pixy	0.0124717
AL1G37430.t1.v2.1	163	LE_2n	.	147	pi_pixy	0
AL1G37430.t1.v2.1	163	PUWS_4n	CESiberia_2n	146	dxy_pixy	0.00843933
AL1G37430.t1.v2.1	163	UKScandinavia_2n	CESiberia_2n	147	dxy_pixy	0.0110544
AL1G37430.t1.v2.1	163	UKScandinavia_2n	PUWS_4n	146	dxy_pixy	0.00503914
AL1G37430.t1.v2.1	163	LE_2n	CESiberia_2n	147	dxy_pixy	0.0110988
AL1G37430.t1.v2.1	163	UKScandinavia_2n	LE_2n	147	dxy_pixy	0.00409803
AL1G37430.t1.v2.1	163	PUWS_4n	LE_2n	146	dxy_pixy	0.00270169
AL1G37250.t1.v2.1	420	UKScandinavia_2n	.	381	pi_pixy	0.00839895
AL1G37250.t1.v2.1	420	PUWS_4n	.	381	pi_pixy	0.00647799
AL1G37250.t1.v2.1	420	CESiberia_2n	.	380	pi_pixy	0.00799771
AL1G37250.t1.v2.1	420	LE_2n	.	381	pi_pixy	0.00769625
AL1G37250.t1.v2.1	420	PUWS_4n	CESiberia_2n	380	dxy_pixy	0.00753929
AL1G37250.t1.v2.1	420	UKScandinavia_2n	CESiberia_2n	380	dxy_pixy	0.0107014
AL1G37250.t1.v2.1	420	UKScandinavia_2n	PUWS_4n	381	dxy_pixy	0.0102144
AL1G37250.t1.v2.1	420	LE_2n	CESiberia_2n	380	dxy_pixy	0.0099206
AL1G37250.t1.v2.1	420	UKScandinavia_2n	LE_2n	381	dxy_pixy	0.0124207
AL1G37250.t1.v2.1	420	PUWS_4n	LE_2n	381	dxy_pixy	0.00853874
AL1G37440.t1.v2.1	140	UKScandinavia_2n	.	125	pi_pixy	0.00942222
AL1G37440.t1.v2.1	140	PUWS_4n	.	125	pi_pixy	0.00224339
AL1G37440.t1.v2.1	140	CESiberia_2n	.	125	pi_pixy	0.00526667
AL1G37440.t1.v2.1	140	LE_2n	.	125	pi_pixy	0.00673084
AL1G37440.t1.v2.1	140	PUWS_4n	CESiberia_2n	125	dxy_pixy	0.00564286
AL1G37440.t1.v2.1	140	UKScandinavia_2n	CESiberia_2n	125	dxy_pixy	0.0101
AL1G37440.t1.v2.1	140	UKScandinavia_2n	PUWS_4n	125	dxy_pixy	0.00674286
AL1G37440.t1.v2.1	140	LE_2n	CESiberia_2n	125	dxy_pixy	0.00591176
AL1G37440.t1.v2.1	140	UKScandinavia_2n	LE_2n	125	dxy_pixy	0.0112471
AL1G37440.t1.v2.1	140	PUWS_4n	LE_2n	125	dxy_pixy	0.00678992
AL1G37330.t1.v2.1	170	UKScandinavia_2n	.	154	pi_pixy	0.00851371
AL1G37330.t1.v2.1	170	PUWS_4n	.	154	pi_pixy	0.0148938
AL1G37330.t1.v2.1	170	CESiberia_2n	.	154	pi_pixy	0.0153139
AL1G37330.t1.v2.1	170	LE_2n	.	154	pi_pixy	0.0212537
AL1G37330.t1.v2.1	170	PUWS_4n	CESiberia_2n	154	dxy_pixy	0.0275684
AL1G37330.t1.v2.1	170	UKScandinavia_2n	CESiberia_2n	154	dxy_pixy	0.0228896
AL1G37330.t1.v2.1	170	UKScandinavia_2n	PUWS_4n	154	dxy_pixy	0.0278293
AL1G37330.t1.v2.1	170	LE_2n	CESiberia_2n	154	dxy_pixy	0.0192271
AL1G37330.t1.v2.1	170	UKScandinavia_2n	LE_2n	154	dxy_pixy	0.0222862
AL1G37330.t1.v2.1	170	PUWS_4n	LE_2n	154	dxy_pixy	0.0256863
AL1G37180.t1.v2.1	211	UKScandinavia_2n	.	190	pi_pixy	0.0177778
AL1G37180.t1.v2.1	211	PUWS_4n	.	190	pi_pixy	0.0143927
AL1G37180.t1.v2.1	211	CESiberia_2n	.	190	pi_pixy	0.0128947
AL1G37180.t1.v2.1	211	LE_2n	.	190	pi_pixy	0.0147157
AL1G37180.t1.v2.1	211	PUWS_4n	CESiberia_2n	190	dxy_pixy	0.0158617
AL1G37180.t1.v2.1	211	UKScandinavia_2n	CESiberia_2n	190	dxy_pixy	0.0254934
AL1G37180.t1.v2.1	211	UKScandinavia_2n	PUWS_4n	190	dxy_pixy	0.0247538
AL1G37180.t1.v2.1	211	LE_2n	CESiberia_2n	190	dxy_pixy	0.0168426
AL1G37180.t1.v2.1	211	UKScandinavia_2n	LE_2n	190	dxy_pixy	0.0259236
AL1G37180.t1.v2.1	211	PUWS_4n	LE_2n	190	dxy_pixy	0.0182368
AL1G37450.t1.v2.1	268	UKScandinavia_2n	.	245	pi_pixy	0.00417234
AL1G37450.t1.v2.1	268	PUWS_4n	.	246	pi_pixy	0.0106143
AL1G37450.t1.v2.1	268	CESiberia_2n	.	246	pi_pixy	0.00704607
AL1G37450.t1.v2.1	268	LE_2n	.	246	pi_pixy	0.00608669
AL1G37450.t1.v2.1	268	PUWS_4n	CESiberia_2n	246	dxy_pixy	0.0125399
AL1G37450.t1.v2.1	268	UKScandinavia_2n	CESiberia_2n	245	dxy_pixy	0.0135714
AL1G37450.t1.v2.1	268	UKScandinavia_2n	PUWS_4n	245	dxy_pixy	0.0122449
AL1G37450.t1.v2.1	268	LE_2n	CESiberia_2n	246	dxy_pixy	0.00962458
AL1G37450.t1.v2.1	268	UKScandinavia_2n	LE_2n	245	dxy_pixy	0.0102041
AL1G37450.t1.v2.1	268	PUWS_4n	LE_2n	246	dxy_pixy	0.0119645
AL1G37020.t1.v2.1	1387	UKScandinavia_2n	.	1254	pi_pixy	0.000478469
AL1G37020.t1.v2.1	1387	PUWS_4n	.	1254	pi_pixy	0.00399568
AL1G37020.t1.v2.1	1387	CESiberia_2n	.	1254	pi_pixy	0.00120946
AL1G37020.t1.v2.1	1387	LE_2n	.	1254	pi_pixy	0.00322166
AL1G37020.t1.v2.1	1387	PUWS_4n	CESiberia_2n	1254	dxy_pixy	0.00301535
AL1G37020.t1.v2.1	1387	UKScandinavia_2n	CESiberia_2n	1254	dxy_pixy	0.00183413
AL1G37020.t1.v2.1	1387	UKScandinavia_2n	PUWS_4n	1254	dxy_pixy	0.00313853
AL1G37020.t1.v2.1	1387	LE_2n	CESiberia_2n	1254	dxy_pixy	0.00344518
AL1G37020.t1.v2.1	1387	UKScandinavia_2n	LE_2n	1254	dxy_pixy	0.00375774
AL1G37020.t1.v2.1	1387	PUWS_4n	LE_2n	1254	dxy_pixy	0.00438386
