AL1G36310.t1.v2.1	120	UKScandinavia_2n	.	104	pi_pixy	0
AL1G36310.t1.v2.1	120	PUWS_4n	.	104	pi_pixy	0.00656288
AL1G36310.t1.v2.1	120	CESiberia_2n	.	104	pi_pixy	0.00120192
AL1G36310.t1.v2.1	120	LE_2n	.	104	pi_pixy	0.00159399
AL1G36310.t1.v2.1	120	PUWS_4n	CESiberia_2n	104	dxy_pixy	0.00403503
AL1G36310.t1.v2.1	120	UKScandinavia_2n	CESiberia_2n	104	dxy_pixy	0.000600962
AL1G36310.t1.v2.1	120	UKScandinavia_2n	PUWS_4n	104	dxy_pixy	0.00343407
AL1G36310.t1.v2.1	120	LE_2n	CESiberia_2n	104	dxy_pixy	0.00144938
AL1G36310.t1.v2.1	120	UKScandinavia_2n	LE_2n	104	dxy_pixy	0.000848416
AL1G36310.t1.v2.1	120	PUWS_4n	LE_2n	104	dxy_pixy	0.00404008
AL1G36360.t1.v2.1	402	UKScandinavia_2n	.	373	pi_pixy	0.00470658
AL1G36360.t1.v2.1	402	PUWS_4n	.	373	pi_pixy	0.00466315
AL1G36360.t1.v2.1	402	CESiberia_2n	.	373	pi_pixy	0.00484808
AL1G36360.t1.v2.1	402	LE_2n	.	373	pi_pixy	0.00509589
AL1G36360.t1.v2.1	402	PUWS_4n	CESiberia_2n	373	dxy_pixy	0.00608238
AL1G36360.t1.v2.1	402	UKScandinavia_2n	CESiberia_2n	373	dxy_pixy	0.00552949
AL1G36360.t1.v2.1	402	UKScandinavia_2n	PUWS_4n	373	dxy_pixy	0.00659004
AL1G36360.t1.v2.1	402	LE_2n	CESiberia_2n	373	dxy_pixy	0.00621057
AL1G36360.t1.v2.1	402	UKScandinavia_2n	LE_2n	373	dxy_pixy	0.00586751
AL1G36360.t1.v2.1	402	PUWS_4n	LE_2n	373	dxy_pixy	0.00601853
AL1G36380.t1.v2.1	293	UKScandinavia_2n	.	271	pi_pixy	0.000738007
AL1G36380.t1.v2.1	293	PUWS_4n	.	271	pi_pixy	0.00129835
AL1G36380.t1.v2.1	293	CESiberia_2n	.	271	pi_pixy	0.000461255
AL1G36380.t1.v2.1	293	LE_2n	.	271	pi_pixy	0.000868244
AL1G36380.t1.v2.1	293	PUWS_4n	CESiberia_2n	271	dxy_pixy	0.000889562
AL1G36380.t1.v2.1	293	UKScandinavia_2n	CESiberia_2n	271	dxy_pixy	0.000599631
AL1G36380.t1.v2.1	293	UKScandinavia_2n	PUWS_4n	271	dxy_pixy	0.00102794
AL1G36380.t1.v2.1	293	LE_2n	CESiberia_2n	271	dxy_pixy	0.000664749
AL1G36380.t1.v2.1	293	UKScandinavia_2n	LE_2n	271	dxy_pixy	0.000803126
AL1G36380.t1.v2.1	293	PUWS_4n	LE_2n	271	dxy_pixy	0.00107755
AL1G36440.t1.v2.1	130	UKScandinavia_2n	.	124	pi_pixy	0.0016129
AL1G36440.t1.v2.1	130	PUWS_4n	.	124	pi_pixy	0.00951528
AL1G36440.t1.v2.1	130	CESiberia_2n	.	124	pi_pixy	0.0131048
AL1G36440.t1.v2.1	130	LE_2n	.	124	pi_pixy	0.00961704
AL1G36440.t1.v2.1	130	PUWS_4n	CESiberia_2n	124	dxy_pixy	0.0111607
AL1G36440.t1.v2.1	130	UKScandinavia_2n	CESiberia_2n	124	dxy_pixy	0.0107863
AL1G36440.t1.v2.1	130	UKScandinavia_2n	PUWS_4n	124	dxy_pixy	0.00864055
AL1G36440.t1.v2.1	130	LE_2n	CESiberia_2n	124	dxy_pixy	0.0121264
AL1G36440.t1.v2.1	130	UKScandinavia_2n	LE_2n	124	dxy_pixy	0.0111006
AL1G36440.t1.v2.1	130	PUWS_4n	LE_2n	124	dxy_pixy	0.0112497
AL1G36460.t1.v2.1	203	UKScandinavia_2n	.	171	pi_pixy	0.00545809
AL1G36460.t1.v2.1	203	PUWS_4n	.	171	pi_pixy	0.00996318
AL1G36460.t1.v2.1	203	CESiberia_2n	.	171	pi_pixy	0.00808967
AL1G36460.t1.v2.1	203	LE_2n	.	171	pi_pixy	0.0102574
AL1G36460.t1.v2.1	203	PUWS_4n	CESiberia_2n	171	dxy_pixy	0.00892857
AL1G36460.t1.v2.1	203	UKScandinavia_2n	CESiberia_2n	171	dxy_pixy	0.00935673
AL1G36460.t1.v2.1	203	UKScandinavia_2n	PUWS_4n	171	dxy_pixy	0.0101921
AL1G36460.t1.v2.1	203	LE_2n	CESiberia_2n	171	dxy_pixy	0.00980392
AL1G36460.t1.v2.1	203	UKScandinavia_2n	LE_2n	171	dxy_pixy	0.0121087
AL1G36460.t1.v2.1	203	PUWS_4n	LE_2n	171	dxy_pixy	0.0106762
AL1G36350.t1.v2.1	902	UKScandinavia_2n	.	816	pi_pixy	0.00220588
AL1G36350.t1.v2.1	902	PUWS_4n	.	815	pi_pixy	0.00799818
AL1G36350.t1.v2.1	902	CESiberia_2n	.	816	pi_pixy	0.00702614
AL1G36350.t1.v2.1	902	LE_2n	.	816	pi_pixy	0.00628255
AL1G36350.t1.v2.1	902	PUWS_4n	CESiberia_2n	815	dxy_pixy	0.0100898
AL1G36350.t1.v2.1	902	UKScandinavia_2n	CESiberia_2n	816	dxy_pixy	0.0136336
AL1G36350.t1.v2.1	902	UKScandinavia_2n	PUWS_4n	815	dxy_pixy	0.00797546
AL1G36350.t1.v2.1	902	LE_2n	CESiberia_2n	816	dxy_pixy	0.0124757
AL1G36350.t1.v2.1	902	UKScandinavia_2n	LE_2n	816	dxy_pixy	0.00759083
AL1G36350.t1.v2.1	902	PUWS_4n	LE_2n	815	dxy_pixy	0.00802444
AL1G36450.t1.v2.1	146	UKScandinavia_2n	.	126	pi_pixy	0.0149912
AL1G36450.t1.v2.1	146	PUWS_4n	.	126	pi_pixy	0.0103511
AL1G36450.t1.v2.1	146	CESiberia_2n	.	126	pi_pixy	0.0152116
AL1G36450.t1.v2.1	146	LE_2n	.	126	pi_pixy	0.00188968
AL1G36450.t1.v2.1	146	PUWS_4n	CESiberia_2n	126	dxy_pixy	0.0132157
AL1G36450.t1.v2.1	146	UKScandinavia_2n	CESiberia_2n	126	dxy_pixy	0.0203373
AL1G36450.t1.v2.1	146	UKScandinavia_2n	PUWS_4n	126	dxy_pixy	0.0214286
AL1G36450.t1.v2.1	146	LE_2n	CESiberia_2n	126	dxy_pixy	0.00974636
AL1G36450.t1.v2.1	146	UKScandinavia_2n	LE_2n	126	dxy_pixy	0.0188351
AL1G36450.t1.v2.1	146	PUWS_4n	LE_2n	126	dxy_pixy	0.00629068
AL1G36280.t1.v2.1	490	UKScandinavia_2n	.	465	pi_pixy	0.0032497
AL1G36280.t1.v2.1	490	PUWS_4n	.	465	pi_pixy	0.0104488
AL1G36280.t1.v2.1	490	CESiberia_2n	.	465	pi_pixy	0.00673835
AL1G36280.t1.v2.1	490	LE_2n	.	465	pi_pixy	0.00482482
AL1G36280.t1.v2.1	490	PUWS_4n	CESiberia_2n	465	dxy_pixy	0.0101182
AL1G36280.t1.v2.1	490	UKScandinavia_2n	CESiberia_2n	465	dxy_pixy	0.012957
AL1G36280.t1.v2.1	490	UKScandinavia_2n	PUWS_4n	465	dxy_pixy	0.0108133
AL1G36280.t1.v2.1	490	LE_2n	CESiberia_2n	465	dxy_pixy	0.00926863
AL1G36280.t1.v2.1	490	UKScandinavia_2n	LE_2n	465	dxy_pixy	0.0109705
AL1G36280.t1.v2.1	490	PUWS_4n	LE_2n	465	dxy_pixy	0.010826
AL1G36470.t1.v2.1	520	UKScandinavia_2n	.	479	pi_pixy	0.00375783
AL1G36470.t1.v2.1	520	PUWS_4n	.	478	pi_pixy	0.0148104
AL1G36470.t1.v2.1	520	CESiberia_2n	.	479	pi_pixy	0.0085247
AL1G36470.t1.v2.1	520	LE_2n	.	479	pi_pixy	0.012103
AL1G36470.t1.v2.1	520	PUWS_4n	CESiberia_2n	478	dxy_pixy	0.0128231
AL1G36470.t1.v2.1	520	UKScandinavia_2n	CESiberia_2n	479	dxy_pixy	0.00965553
AL1G36470.t1.v2.1	520	UKScandinavia_2n	PUWS_4n	478	dxy_pixy	0.013688
AL1G36470.t1.v2.1	520	LE_2n	CESiberia_2n	479	dxy_pixy	0.0149005
AL1G36470.t1.v2.1	520	UKScandinavia_2n	LE_2n	479	dxy_pixy	0.0182391
AL1G36470.t1.v2.1	520	PUWS_4n	LE_2n	478	dxy_pixy	0.0148478
AL1G36330.t1.v2.1	424	UKScandinavia_2n	.	379	pi_pixy	0.00146964
AL1G36330.t1.v2.1	424	PUWS_4n	.	378	pi_pixy	0.00633381
AL1G36330.t1.v2.1	424	CESiberia_2n	.	379	pi_pixy	0.00131926
AL1G36330.t1.v2.1	424	LE_2n	.	379	pi_pixy	0.00234692
AL1G36330.t1.v2.1	424	PUWS_4n	CESiberia_2n	378	dxy_pixy	0.00465325
AL1G36330.t1.v2.1	424	UKScandinavia_2n	CESiberia_2n	379	dxy_pixy	0.0124934
AL1G36330.t1.v2.1	424	UKScandinavia_2n	PUWS_4n	378	dxy_pixy	0.0115702
AL1G36330.t1.v2.1	424	LE_2n	CESiberia_2n	379	dxy_pixy	0.00192069
AL1G36330.t1.v2.1	424	UKScandinavia_2n	LE_2n	379	dxy_pixy	0.0124428
AL1G36330.t1.v2.1	424	PUWS_4n	LE_2n	378	dxy_pixy	0.00474634
AL1G36290.t1.v2.1	705	UKScandinavia_2n	.	643	pi_pixy	0.00297218
AL1G36290.t1.v2.1	705	PUWS_4n	.	642	pi_pixy	0.00934167
AL1G36290.t1.v2.1	705	CESiberia_2n	.	643	pi_pixy	0.0028253
AL1G36290.t1.v2.1	705	LE_2n	.	642	pi_pixy	0.00321522
AL1G36290.t1.v2.1	705	PUWS_4n	CESiberia_2n	642	dxy_pixy	0.00720405
AL1G36290.t1.v2.1	705	UKScandinavia_2n	CESiberia_2n	643	dxy_pixy	0.00441291
AL1G36290.t1.v2.1	705	UKScandinavia_2n	PUWS_4n	642	dxy_pixy	0.00684246
AL1G36290.t1.v2.1	705	LE_2n	CESiberia_2n	642	dxy_pixy	0.0036192
AL1G36290.t1.v2.1	705	UKScandinavia_2n	LE_2n	642	dxy_pixy	0.00437053
AL1G36290.t1.v2.1	705	PUWS_4n	LE_2n	642	dxy_pixy	0.00735949
AL1G36530.t1.v2.1	918	UKScandinavia_2n	.	855	pi_pixy	0.00358674
AL1G36530.t1.v2.1	918	PUWS_4n	.	855	pi_pixy	0.0106284
AL1G36530.t1.v2.1	918	CESiberia_2n	.	855	pi_pixy	0.00774854
AL1G36530.t1.v2.1	918	LE_2n	.	855	pi_pixy	0.00507308
AL1G36530.t1.v2.1	918	PUWS_4n	CESiberia_2n	855	dxy_pixy	0.00969612
AL1G36530.t1.v2.1	918	UKScandinavia_2n	CESiberia_2n	855	dxy_pixy	0.0186257
AL1G36530.t1.v2.1	918	UKScandinavia_2n	PUWS_4n	855	dxy_pixy	0.0198747
AL1G36530.t1.v2.1	918	LE_2n	CESiberia_2n	855	dxy_pixy	0.00678151
AL1G36530.t1.v2.1	918	UKScandinavia_2n	LE_2n	855	dxy_pixy	0.020022
AL1G36530.t1.v2.1	918	PUWS_4n	LE_2n	855	dxy_pixy	0.00860789
AL1G31870.t1.v2.1	657	UKScandinavia_2n	.	622	pi_pixy	0.0140936
AL1G31870.t1.v2.1	657	PUWS_4n	.	498	pi_pixy	0.0140775
AL1G31870.t1.v2.1	657	CESiberia_2n	.	541	pi_pixy	0.0189963
AL1G31870.t1.v2.1	657	LE_2n	.	501	pi_pixy	0.015339
AL1G31870.t1.v2.1	657	PUWS_4n	CESiberia_2n	492	dxy_pixy	0.0146437
AL1G31870.t1.v2.1	657	UKScandinavia_2n	CESiberia_2n	540	dxy_pixy	0.0243084
AL1G31870.t1.v2.1	657	UKScandinavia_2n	PUWS_4n	498	dxy_pixy	0.0215037
AL1G31870.t1.v2.1	657	LE_2n	CESiberia_2n	494	dxy_pixy	0.0161541
AL1G31870.t1.v2.1	657	UKScandinavia_2n	LE_2n	501	dxy_pixy	0.0236754
AL1G31870.t1.v2.1	657	PUWS_4n	LE_2n	498	dxy_pixy	0.0139933
AL1G36550.t1.v2.1	432	UKScandinavia_2n	.	403	pi_pixy	0.000992556
AL1G36550.t1.v2.1	432	PUWS_4n	.	403	pi_pixy	0.00404349
AL1G36550.t1.v2.1	432	CESiberia_2n	.	403	pi_pixy	0.00320898
AL1G36550.t1.v2.1	432	LE_2n	.	403	pi_pixy	0.00220661
AL1G36550.t1.v2.1	432	PUWS_4n	CESiberia_2n	403	dxy_pixy	0.00458068
AL1G36550.t1.v2.1	432	UKScandinavia_2n	CESiberia_2n	403	dxy_pixy	0.00564867
AL1G36550.t1.v2.1	432	UKScandinavia_2n	PUWS_4n	403	dxy_pixy	0.00599928
AL1G36550.t1.v2.1	432	LE_2n	CESiberia_2n	403	dxy_pixy	0.00349528
AL1G36550.t1.v2.1	432	UKScandinavia_2n	LE_2n	403	dxy_pixy	0.00627842
AL1G36550.t1.v2.1	432	PUWS_4n	LE_2n	403	dxy_pixy	0.00437259
AL1G36340.t1.v2.1	559	UKScandinavia_2n	.	513	pi_pixy	0.0014295
AL1G36340.t1.v2.1	559	PUWS_4n	.	513	pi_pixy	0.0115206
AL1G36340.t1.v2.1	559	CESiberia_2n	.	513	pi_pixy	0.00238791
AL1G36340.t1.v2.1	559	LE_2n	.	513	pi_pixy	0.00738725
AL1G36340.t1.v2.1	559	PUWS_4n	CESiberia_2n	513	dxy_pixy	0.00883285
AL1G36340.t1.v2.1	559	UKScandinavia_2n	CESiberia_2n	513	dxy_pixy	0.00187622
AL1G36340.t1.v2.1	559	UKScandinavia_2n	PUWS_4n	513	dxy_pixy	0.00899471
AL1G36340.t1.v2.1	559	LE_2n	CESiberia_2n	513	dxy_pixy	0.00601995
AL1G36340.t1.v2.1	559	UKScandinavia_2n	LE_2n	513	dxy_pixy	0.00590529
AL1G36340.t1.v2.1	559	PUWS_4n	LE_2n	513	dxy_pixy	0.0110038
AL1G36540.t1.v2.1	602	UKScandinavia_2n	.	536	pi_pixy	0.0102405
AL1G36540.t1.v2.1	602	PUWS_4n	.	536	pi_pixy	0.0168341
AL1G36540.t1.v2.1	602	CESiberia_2n	.	535	pi_pixy	0.0129128
AL1G36540.t1.v2.1	602	LE_2n	.	534	pi_pixy	0.0147943
AL1G36540.t1.v2.1	602	PUWS_4n	CESiberia_2n	535	dxy_pixy	0.0174195
AL1G36540.t1.v2.1	602	UKScandinavia_2n	CESiberia_2n	535	dxy_pixy	0.0210748
AL1G36540.t1.v2.1	602	UKScandinavia_2n	PUWS_4n	536	dxy_pixy	0.0211677
AL1G36540.t1.v2.1	602	LE_2n	CESiberia_2n	534	dxy_pixy	0.0151465
AL1G36540.t1.v2.1	602	UKScandinavia_2n	LE_2n	534	dxy_pixy	0.0208636
AL1G36540.t1.v2.1	602	PUWS_4n	LE_2n	534	dxy_pixy	0.0183696
AL1G31860.t1.v2.1	461	UKScandinavia_2n	.	420	pi_pixy	0.0123391
AL1G31860.t1.v2.1	461	PUWS_4n	.	416	pi_pixy	0.0196505
AL1G31860.t1.v2.1	461	CESiberia_2n	.	420	pi_pixy	0.0262103
AL1G31860.t1.v2.1	461	LE_2n	.	419	pi_pixy	0.0206927
AL1G31860.t1.v2.1	461	PUWS_4n	CESiberia_2n	416	dxy_pixy	0.0213019
AL1G31860.t1.v2.1	461	UKScandinavia_2n	CESiberia_2n	420	dxy_pixy	0.027662
AL1G31860.t1.v2.1	461	UKScandinavia_2n	PUWS_4n	416	dxy_pixy	0.0248918
AL1G31860.t1.v2.1	461	LE_2n	CESiberia_2n	419	dxy_pixy	0.0227257
AL1G31860.t1.v2.1	461	UKScandinavia_2n	LE_2n	419	dxy_pixy	0.0260829
AL1G31860.t1.v2.1	461	PUWS_4n	LE_2n	416	dxy_pixy	0.0189682
AL1G36390.t1.v2.1	860	UKScandinavia_2n	.	792	pi_pixy	0.00656566
AL1G36390.t1.v2.1	860	PUWS_4n	.	792	pi_pixy	0.00837074
AL1G36390.t1.v2.1	860	CESiberia_2n	.	792	pi_pixy	0.00507155
AL1G36390.t1.v2.1	860	LE_2n	.	792	pi_pixy	0.00816543
AL1G36390.t1.v2.1	860	PUWS_4n	CESiberia_2n	792	dxy_pixy	0.00768286
AL1G36390.t1.v2.1	860	UKScandinavia_2n	CESiberia_2n	792	dxy_pixy	0.00852273
AL1G36390.t1.v2.1	860	UKScandinavia_2n	PUWS_4n	792	dxy_pixy	0.00940657
AL1G36390.t1.v2.1	860	LE_2n	CESiberia_2n	792	dxy_pixy	0.00675876
AL1G36390.t1.v2.1	860	UKScandinavia_2n	LE_2n	792	dxy_pixy	0.0097445
AL1G36390.t1.v2.1	860	PUWS_4n	LE_2n	792	dxy_pixy	0.0086527
AL1G36270.t1.v2.1	1773	UKScandinavia_2n	.	1625	pi_pixy	0.0030359
AL1G36270.t1.v2.1	1773	PUWS_4n	.	1624	pi_pixy	0.00571618
AL1G36270.t1.v2.1	1773	CESiberia_2n	.	1625	pi_pixy	0.00371448
AL1G36270.t1.v2.1	1773	LE_2n	.	1625	pi_pixy	0.00166902
AL1G36270.t1.v2.1	1773	PUWS_4n	CESiberia_2n	1624	dxy_pixy	0.00554865
AL1G36270.t1.v2.1	1773	UKScandinavia_2n	CESiberia_2n	1625	dxy_pixy	0.00617065
AL1G36270.t1.v2.1	1773	UKScandinavia_2n	PUWS_4n	1624	dxy_pixy	0.00649191
AL1G36270.t1.v2.1	1773	LE_2n	CESiberia_2n	1625	dxy_pixy	0.00332145
AL1G36270.t1.v2.1	1773	UKScandinavia_2n	LE_2n	1625	dxy_pixy	0.00656622
AL1G36270.t1.v2.1	1773	PUWS_4n	LE_2n	1624	dxy_pixy	0.00576989
AL1G36560.t1.v2.1	425	UKScandinavia_2n	.	388	pi_pixy	0.00171821
AL1G36560.t1.v2.1	425	PUWS_4n	.	388	pi_pixy	0.00161594
AL1G36560.t1.v2.1	425	CESiberia_2n	.	388	pi_pixy	0
AL1G36560.t1.v2.1	425	LE_2n	.	388	pi_pixy	0.000303214
AL1G36560.t1.v2.1	425	PUWS_4n	CESiberia_2n	388	dxy_pixy	0.000828424
AL1G36560.t1.v2.1	425	UKScandinavia_2n	CESiberia_2n	388	dxy_pixy	0.00721649
AL1G36560.t1.v2.1	425	UKScandinavia_2n	PUWS_4n	388	dxy_pixy	0.00786082
AL1G36560.t1.v2.1	425	LE_2n	CESiberia_2n	388	dxy_pixy	0.000151607
AL1G36560.t1.v2.1	425	UKScandinavia_2n	LE_2n	388	dxy_pixy	0.0073681
AL1G36560.t1.v2.1	425	PUWS_4n	LE_2n	388	dxy_pixy	0.000980031
AL1G36370.t1.v2.1	1697	UKScandinavia_2n	.	1545	pi_pixy	0.00566703
AL1G36370.t1.v2.1	1697	PUWS_4n	.	1544	pi_pixy	0.0106129
AL1G36370.t1.v2.1	1697	CESiberia_2n	.	1545	pi_pixy	0.00318231
AL1G36370.t1.v2.1	1697	LE_2n	.	1544	pi_pixy	0.00633468
AL1G36370.t1.v2.1	1697	PUWS_4n	CESiberia_2n	1544	dxy_pixy	0.00875509
AL1G36370.t1.v2.1	1697	UKScandinavia_2n	CESiberia_2n	1545	dxy_pixy	0.00787217
AL1G36370.t1.v2.1	1697	UKScandinavia_2n	PUWS_4n	1544	dxy_pixy	0.00998797
AL1G36370.t1.v2.1	1697	LE_2n	CESiberia_2n	1544	dxy_pixy	0.00656717
AL1G36370.t1.v2.1	1697	UKScandinavia_2n	LE_2n	1544	dxy_pixy	0.00972265
AL1G36370.t1.v2.1	1697	PUWS_4n	LE_2n	1543	dxy_pixy	0.00987245
AL1G36420.t1.v2.1	1140	UKScandinavia_2n	.	1023	pi_pixy	0.00981862
AL1G36420.t1.v2.1	1140	PUWS_4n	.	1023	pi_pixy	0.00446089
AL1G36420.t1.v2.1	1140	CESiberia_2n	.	1023	pi_pixy	0.00533629
AL1G36420.t1.v2.1	1140	LE_2n	.	1021	pi_pixy	0.00702222
AL1G36420.t1.v2.1	1140	PUWS_4n	CESiberia_2n	1023	dxy_pixy	0.00569218
AL1G36420.t1.v2.1	1140	UKScandinavia_2n	CESiberia_2n	1023	dxy_pixy	0.00972495
AL1G36420.t1.v2.1	1140	UKScandinavia_2n	PUWS_4n	1023	dxy_pixy	0.00885351
AL1G36420.t1.v2.1	1140	LE_2n	CESiberia_2n	1021	dxy_pixy	0.00638356
AL1G36420.t1.v2.1	1140	UKScandinavia_2n	LE_2n	1021	dxy_pixy	0.0109357
AL1G36420.t1.v2.1	1140	PUWS_4n	LE_2n	1021	dxy_pixy	0.0068609
AL1G36580.t1.v2.1	1482	UKScandinavia_2n	.	1347	pi_pixy	0.0104848
AL1G36580.t1.v2.1	1482	PUWS_4n	.	1344	pi_pixy	0.0109618
AL1G36580.t1.v2.1	1482	CESiberia_2n	.	1345	pi_pixy	0.0100867
AL1G36580.t1.v2.1	1482	LE_2n	.	1346	pi_pixy	0.0103403
AL1G36580.t1.v2.1	1482	PUWS_4n	CESiberia_2n	1343	dxy_pixy	0.011651
AL1G36580.t1.v2.1	1482	UKScandinavia_2n	CESiberia_2n	1345	dxy_pixy	0.0207899
AL1G36580.t1.v2.1	1482	UKScandinavia_2n	PUWS_4n	1344	dxy_pixy	0.0173588
AL1G36580.t1.v2.1	1482	LE_2n	CESiberia_2n	1345	dxy_pixy	0.0129561
AL1G36580.t1.v2.1	1482	UKScandinavia_2n	LE_2n	1346	dxy_pixy	0.0171589
AL1G36580.t1.v2.1	1482	PUWS_4n	LE_2n	1344	dxy_pixy	0.0119196
AL1G36610.t1.v2.1	318	UKScandinavia_2n	.	287	pi_pixy	0.00464576
AL1G36610.t1.v2.1	318	PUWS_4n	.	287	pi_pixy	0.00328165
AL1G36610.t1.v2.1	318	CESiberia_2n	.	287	pi_pixy	0.00496516
AL1G36610.t1.v2.1	318	LE_2n	.	286	pi_pixy	0.0026364
AL1G36610.t1.v2.1	318	PUWS_4n	CESiberia_2n	287	dxy_pixy	0.00460937
AL1G36610.t1.v2.1	318	UKScandinavia_2n	CESiberia_2n	287	dxy_pixy	0.00831882
AL1G36610.t1.v2.1	318	UKScandinavia_2n	PUWS_4n	287	dxy_pixy	0.008075
AL1G36610.t1.v2.1	318	LE_2n	CESiberia_2n	286	dxy_pixy	0.0033551
AL1G36610.t1.v2.1	318	UKScandinavia_2n	LE_2n	286	dxy_pixy	0.00573838
AL1G36610.t1.v2.1	318	PUWS_4n	LE_2n	286	dxy_pixy	0.00246327
AL1G36670.t1.v2.1	234	UKScandinavia_2n	.	215	pi_pixy	0.0191214
AL1G36670.t1.v2.1	234	PUWS_4n	.	215	pi_pixy	0.017608
AL1G36670.t1.v2.1	234	CESiberia_2n	.	215	pi_pixy	0.00965116
AL1G36670.t1.v2.1	234	LE_2n	.	215	pi_pixy	0.00736227
AL1G36670.t1.v2.1	234	PUWS_4n	CESiberia_2n	215	dxy_pixy	0.0148256
AL1G36670.t1.v2.1	234	UKScandinavia_2n	CESiberia_2n	215	dxy_pixy	0.0168023
AL1G36670.t1.v2.1	234	UKScandinavia_2n	PUWS_4n	215	dxy_pixy	0.0190365
AL1G36670.t1.v2.1	234	LE_2n	CESiberia_2n	215	dxy_pixy	0.00880643
AL1G36670.t1.v2.1	234	UKScandinavia_2n	LE_2n	215	dxy_pixy	0.015896
