AL1G36310.t1.v2.1	120	UKScandinavia_2n	.	104	pi_pixy	0
AL1G36590.t1.v2.1	1657	LE_2n	CESiberia_2n	1515	dxy_pixy	0.00544493
AL1G36590.t1.v2.1	1657	UKScandinavia_2n	LE_2n	1516	dxy_pixy	0.00552374
AL1G36590.t1.v2.1	1657	PUWS_4n	LE_2n	1515	dxy_pixy	0.00578765
AL1G37040.t1.v2.1	454	UKScandinavia_2n	.	427	pi_pixy	0
AL1G37040.t1.v2.1	454	PUWS_4n	.	427	pi_pixy	0.00927936
AL1G37040.t1.v2.1	454	CESiberia_2n	.	427	pi_pixy	0.000880178
AL1G37040.t1.v2.1	454	LE_2n	.	427	pi_pixy	0.00547283
AL1G37040.t1.v2.1	454	PUWS_4n	CESiberia_2n	427	dxy_pixy	0.00696598
AL1G37040.t1.v2.1	454	UKScandinavia_2n	CESiberia_2n	427	dxy_pixy	0.00542522
AL1G37040.t1.v2.1	454	UKScandinavia_2n	PUWS_4n	427	dxy_pixy	0.00736525
AL1G37040.t1.v2.1	454	LE_2n	CESiberia_2n	427	dxy_pixy	0.0137485
AL1G37040.t1.v2.1	454	UKScandinavia_2n	LE_2n	427	dxy_pixy	0.00943656
AL1G37040.t1.v2.1	454	PUWS_4n	LE_2n	427	dxy_pixy	0.0106786
AL1G36920.t1.v2.1	468	UKScandinavia_2n	.	426	pi_pixy	0.00459051
AL1G36920.t1.v2.1	468	PUWS_4n	.	426	pi_pixy	0.0276784
AL1G36920.t1.v2.1	468	CESiberia_2n	.	426	pi_pixy	0.00758998
AL1G36920.t1.v2.1	468	LE_2n	.	426	pi_pixy	0.012706
AL1G36920.t1.v2.1	468	PUWS_4n	CESiberia_2n	426	dxy_pixy	0.0227406
AL1G36920.t1.v2.1	468	UKScandinavia_2n	CESiberia_2n	426	dxy_pixy	0.0106808
AL1G36920.t1.v2.1	468	UKScandinavia_2n	PUWS_4n	426	dxy_pixy	0.0249497
AL1G36920.t1.v2.1	468	LE_2n	CESiberia_2n	426	dxy_pixy	0.0146738
AL1G36920.t1.v2.1	468	UKScandinavia_2n	LE_2n	426	dxy_pixy	0.0211677
AL1G36920.t1.v2.1	468	PUWS_4n	LE_2n	426	dxy_pixy	0.0224919
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	.	1384	pi_pixy	0.00878292
AL1G36430.t1.v2.1	1514	PUWS_4n	.	1383	pi_pixy	0.00781217
AL1G36430.t1.v2.1	1514	CESiberia_2n	.	1384	pi_pixy	0.00419677
AL1G36430.t1.v2.1	1514	LE_2n	.	1384	pi_pixy	0.00348263
AL1G36430.t1.v2.1	1514	PUWS_4n	CESiberia_2n	1383	dxy_pixy	0.00658506
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	CESiberia_2n	1384	dxy_pixy	0.0104769
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	PUWS_4n	1383	dxy_pixy	0.0122198
AL1G36430.t1.v2.1	1514	LE_2n	CESiberia_2n	1384	dxy_pixy	0.00429276
AL1G36430.t1.v2.1	1514	UKScandinavia_2n	LE_2n	1384	dxy_pixy	0.00990309
AL1G36430.t1.v2.1	1514	PUWS_4n	LE_2n	1383	dxy_pixy	0.00662152
AL1G37130.t1.v2.1	411	UKScandinavia_2n	.	378	pi_pixy	0.00870076
AL1G37130.t1.v2.1	411	PUWS_4n	.	378	pi_pixy	0.00415722
AL1G37130.t1.v2.1	411	CESiberia_2n	.	378	pi_pixy	0.00489418
AL1G37130.t1.v2.1	411	LE_2n	.	378	pi_pixy	0.00607381
AL1G37130.t1.v2.1	411	PUWS_4n	CESiberia_2n	378	dxy_pixy	0.00470049
AL1G37130.t1.v2.1	411	UKScandinavia_2n	CESiberia_2n	378	dxy_pixy	0.010582
AL1G37130.t1.v2.1	411	UKScandinavia_2n	PUWS_4n	378	dxy_pixy	0.00961829
AL1G37130.t1.v2.1	411	LE_2n	CESiberia_2n	378	dxy_pixy	0.00608855
AL1G37130.t1.v2.1	411	UKScandinavia_2n	LE_2n	378	dxy_pixy	0.0115002
AL1G37130.t1.v2.1	411	PUWS_4n	LE_2n	378	dxy_pixy	0.00631364
AL1G37080.t1.v2.1	443	UKScandinavia_2n	.	414	pi_pixy	0.0205908
AL1G37080.t1.v2.1	443	PUWS_4n	.	413	pi_pixy	0.023569
AL1G37080.t1.v2.1	443	CESiberia_2n	.	414	pi_pixy	0.020248
AL1G37080.t1.v2.1	443	LE_2n	.	413	pi_pixy	0.0206582
AL1G37080.t1.v2.1	443	PUWS_4n	CESiberia_2n	413	dxy_pixy	0.0212453
AL1G37080.t1.v2.1	443	UKScandinavia_2n	CESiberia_2n	414	dxy_pixy	0.0353281
AL1G37080.t1.v2.1	443	UKScandinavia_2n	PUWS_4n	413	dxy_pixy	0.0319334
AL1G37080.t1.v2.1	443	LE_2n	CESiberia_2n	413	dxy_pixy	0.0201312
AL1G37080.t1.v2.1	443	UKScandinavia_2n	LE_2n	413	dxy_pixy	0.0335377
AL1G37080.t1.v2.1	443	PUWS_4n	LE_2n	412	dxy_pixy	0.0215772
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	.	1240	pi_pixy	0.00435484
AL1G36870.t1.v2.1	1371	PUWS_4n	.	1240	pi_pixy	0.00990884
AL1G36870.t1.v2.1	1371	CESiberia_2n	.	1240	pi_pixy	0.00627486
AL1G36870.t1.v2.1	1371	LE_2n	.	1240	pi_pixy	0.00863817
AL1G36870.t1.v2.1	1371	PUWS_4n	CESiberia_2n	1240	dxy_pixy	0.0095361
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	CESiberia_2n	1240	dxy_pixy	0.0118718
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	PUWS_4n	1240	dxy_pixy	0.0118973
AL1G36870.t1.v2.1	1371	LE_2n	CESiberia_2n	1240	dxy_pixy	0.010063
AL1G36870.t1.v2.1	1371	UKScandinavia_2n	LE_2n	1240	dxy_pixy	0.00954763
AL1G36870.t1.v2.1	1371	PUWS_4n	LE_2n	1240	dxy_pixy	0.011724
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	.	1710	pi_pixy	0.00071475
AL1G36520.t1.v2.1	1876	PUWS_4n	.	1710	pi_pixy	0.00601658
AL1G36520.t1.v2.1	1876	CESiberia_2n	.	1710	pi_pixy	0.00421053
AL1G36520.t1.v2.1	1876	LE_2n	.	1710	pi_pixy	0.00504042
AL1G36520.t1.v2.1	1876	PUWS_4n	CESiberia_2n	1710	dxy_pixy	0.00621606
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	CESiberia_2n	1710	dxy_pixy	0.00422515
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	PUWS_4n	1710	dxy_pixy	0.00534252
AL1G36520.t1.v2.1	1876	LE_2n	CESiberia_2n	1710	dxy_pixy	0.00633622
AL1G36520.t1.v2.1	1876	UKScandinavia_2n	LE_2n	1710	dxy_pixy	0.00582063
AL1G36520.t1.v2.1	1876	PUWS_4n	LE_2n	1710	dxy_pixy	0.00622902
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	.	1065	pi_pixy	0.00659364
AL1G37120.t1.v2.1	1173	PUWS_4n	.	1065	pi_pixy	0.00469732
AL1G37120.t1.v2.1	1173	CESiberia_2n	.	1065	pi_pixy	0.00161189
AL1G37120.t1.v2.1	1173	LE_2n	.	1065	pi_pixy	0.00298293
AL1G37120.t1.v2.1	1173	PUWS_4n	CESiberia_2n	1065	dxy_pixy	0.00420439
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	CESiberia_2n	1065	dxy_pixy	0.0120188
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	PUWS_4n	1065	dxy_pixy	0.0117505
AL1G37120.t1.v2.1	1173	LE_2n	CESiberia_2n	1065	dxy_pixy	0.00247873
AL1G37120.t1.v2.1	1173	UKScandinavia_2n	LE_2n	1065	dxy_pixy	0.0114781
AL1G37120.t1.v2.1	1173	PUWS_4n	LE_2n	1065	dxy_pixy	0.0042315
AL1G37010.t1.v2.1	882	UKScandinavia_2n	.	803	pi_pixy	0.0212014
AL1G37010.t1.v2.1	882	PUWS_4n	.	800	pi_pixy	0.0135086
AL1G37010.t1.v2.1	882	CESiberia_2n	.	798	pi_pixy	0.0132742
AL1G37010.t1.v2.1	882	LE_2n	.	801	pi_pixy	0.0230003
AL1G37010.t1.v2.1	882	PUWS_4n	CESiberia_2n	796	dxy_pixy	0.0205391
AL1G37010.t1.v2.1	882	UKScandinavia_2n	CESiberia_2n	798	dxy_pixy	0.0200327
AL1G37010.t1.v2.1	882	UKScandinavia_2n	PUWS_4n	800	dxy_pixy	0.0195426
AL1G37010.t1.v2.1	882	LE_2n	CESiberia_2n	796	dxy_pixy	0.0234443
AL1G37010.t1.v2.1	882	UKScandinavia_2n	LE_2n	800	dxy_pixy	0.0270663
AL1G37010.t1.v2.1	882	PUWS_4n	LE_2n	798	dxy_pixy	0.0239119
AL1G36830.t1.v2.1	468	UKScandinavia_2n	.	391	pi_pixy	0.00651689
AL1G36830.t1.v2.1	468	PUWS_4n	.	388	pi_pixy	0.0192055
AL1G36830.t1.v2.1	468	CESiberia_2n	.	390	pi_pixy	0.0143758
AL1G36830.t1.v2.1	468	LE_2n	.	390	pi_pixy	0.017392
AL1G36830.t1.v2.1	468	PUWS_4n	CESiberia_2n	388	dxy_pixy	0.017965
AL1G36830.t1.v2.1	468	UKScandinavia_2n	CESiberia_2n	390	dxy_pixy	0.0257441
AL1G36830.t1.v2.1	468	UKScandinavia_2n	PUWS_4n	388	dxy_pixy	0.0208549
AL1G36830.t1.v2.1	468	LE_2n	CESiberia_2n	389	dxy_pixy	0.0220933
AL1G36830.t1.v2.1	468	UKScandinavia_2n	LE_2n	390	dxy_pixy	0.0160687
AL1G36830.t1.v2.1	468	PUWS_4n	LE_2n	387	dxy_pixy	0.0204056
AL1G37150.t1.v2.1	415	UKScandinavia_2n	.	390	pi_pixy	0.0116809
AL1G37150.t1.v2.1	415	PUWS_4n	.	388	pi_pixy	0.0127434
AL1G37150.t1.v2.1	415	CESiberia_2n	.	390	pi_pixy	0.0149786
AL1G37150.t1.v2.1	415	LE_2n	.	390	pi_pixy	0.00674619
AL1G37150.t1.v2.1	415	PUWS_4n	CESiberia_2n	388	dxy_pixy	0.0135654
AL1G37150.t1.v2.1	415	UKScandinavia_2n	CESiberia_2n	390	dxy_pixy	0.0180769
AL1G37150.t1.v2.1	415	UKScandinavia_2n	PUWS_4n	388	dxy_pixy	0.0146171
AL1G37150.t1.v2.1	415	LE_2n	CESiberia_2n	390	dxy_pixy	0.0117836
AL1G37150.t1.v2.1	415	UKScandinavia_2n	LE_2n	390	dxy_pixy	0.0130468
AL1G37150.t1.v2.1	415	PUWS_4n	LE_2n	388	dxy_pixy	0.00994109
AL1G37200.t1.v2.1	393	UKScandinavia_2n	.	356	pi_pixy	0.00636704
AL1G37200.t1.v2.1	393	PUWS_4n	.	356	pi_pixy	0.00797089
AL1G37200.t1.v2.1	393	CESiberia_2n	.	356	pi_pixy	0.00147472
AL1G37200.t1.v2.1	393	LE_2n	.	356	pi_pixy	0.00221314
AL1G37200.t1.v2.1	393	PUWS_4n	CESiberia_2n	356	dxy_pixy	0.00549699
AL1G37200.t1.v2.1	393	UKScandinavia_2n	CESiberia_2n	356	dxy_pixy	0.00593399
AL1G37200.t1.v2.1	393	UKScandinavia_2n	PUWS_4n	356	dxy_pixy	0.00835341
AL1G37200.t1.v2.1	393	LE_2n	CESiberia_2n	356	dxy_pixy	0.00195183
AL1G37200.t1.v2.1	393	UKScandinavia_2n	LE_2n	356	dxy_pixy	0.00584931
AL1G37200.t1.v2.1	393	PUWS_4n	LE_2n	356	dxy_pixy	0.00561658
AL1G36320.t1.v2.1	3202	UKScandinavia_2n	.	2943	pi_pixy	0.000203874
AL1G36320.t1.v2.1	3202	PUWS_4n	.	2943	pi_pixy	0.00332688
AL1G36320.t1.v2.1	3202	CESiberia_2n	.	2943	pi_pixy	0.000937252
AL1G36320.t1.v2.1	3202	LE_2n	.	2943	pi_pixy	0.00135513
AL1G36320.t1.v2.1	3202	PUWS_4n	CESiberia_2n	2943	dxy_pixy	0.00240431
AL1G36320.t1.v2.1	3202	UKScandinavia_2n	CESiberia_2n	2943	dxy_pixy	0.00307085
AL1G36320.t1.v2.1	3202	UKScandinavia_2n	PUWS_4n	2943	dxy_pixy	0.00373526
AL1G36320.t1.v2.1	3202	LE_2n	CESiberia_2n	2943	dxy_pixy	0.00142298
AL1G36320.t1.v2.1	3202	UKScandinavia_2n	LE_2n	2943	dxy_pixy	0.00322226
AL1G36320.t1.v2.1	3202	PUWS_4n	LE_2n	2943	dxy_pixy	0.00248294
AL1G37230.t1.v2.1	610	UKScandinavia_2n	.	555	pi_pixy	0.00452452
AL1G37230.t1.v2.1	610	PUWS_4n	.	555	pi_pixy	0.0048334
AL1G37230.t1.v2.1	610	CESiberia_2n	.	555	pi_pixy	0.0083033
AL1G37230.t1.v2.1	610	LE_2n	.	555	pi_pixy	0.00358556
AL1G37230.t1.v2.1	610	PUWS_4n	CESiberia_2n	555	dxy_pixy	0.00713884
AL1G37230.t1.v2.1	610	UKScandinavia_2n	CESiberia_2n	555	dxy_pixy	0.00813063
AL1G37230.t1.v2.1	610	UKScandinavia_2n	PUWS_4n	555	dxy_pixy	0.00628057
AL1G37230.t1.v2.1	610	LE_2n	CESiberia_2n	555	dxy_pixy	0.00719127
AL1G37230.t1.v2.1	610	UKScandinavia_2n	LE_2n	555	dxy_pixy	0.00634006
AL1G37230.t1.v2.1	610	PUWS_4n	LE_2n	555	dxy_pixy	0.00552544
AL1G37140.t1.v2.1	968	UKScandinavia_2n	.	905	pi_pixy	0.0148312
AL1G37140.t1.v2.1	968	PUWS_4n	.	904	pi_pixy	0.0119167
AL1G37140.t1.v2.1	968	CESiberia_2n	.	905	pi_pixy	0.00720994
AL1G37140.t1.v2.1	968	LE_2n	.	904	pi_pixy	0.013729
AL1G37140.t1.v2.1	968	PUWS_4n	CESiberia_2n	904	dxy_pixy	0.0106346
AL1G37140.t1.v2.1	968	UKScandinavia_2n	CESiberia_2n	905	dxy_pixy	0.0149862
AL1G37140.t1.v2.1	968	UKScandinavia_2n	PUWS_4n	904	dxy_pixy	0.0151767
AL1G37140.t1.v2.1	968	LE_2n	CESiberia_2n	904	dxy_pixy	0.0118854
AL1G37140.t1.v2.1	968	UKScandinavia_2n	LE_2n	904	dxy_pixy	0.0160795
AL1G37140.t1.v2.1	968	PUWS_4n	LE_2n	904	dxy_pixy	0.0131262
AL1G37290.t1.v2.1	435	UKScandinavia_2n	.	394	pi_pixy	0.00580936
AL1G37290.t1.v2.1	435	PUWS_4n	.	394	pi_pixy	0.00641904
AL1G37290.t1.v2.1	435	CESiberia_2n	.	394	pi_pixy	0.0017978
AL1G37290.t1.v2.1	435	LE_2n	.	394	pi_pixy	0.00480017
AL1G37290.t1.v2.1	435	PUWS_4n	CESiberia_2n	394	dxy_pixy	0.0051328
AL1G37290.t1.v2.1	435	UKScandinavia_2n	CESiberia_2n	394	dxy_pixy	0.00866117
AL1G37290.t1.v2.1	435	UKScandinavia_2n	PUWS_4n	394	dxy_pixy	0.00937273
AL1G37290.t1.v2.1	435	LE_2n	CESiberia_2n	394	dxy_pixy	0.00390042
AL1G37290.t1.v2.1	435	UKScandinavia_2n	LE_2n	394	dxy_pixy	0.0095103
AL1G37290.t1.v2.1	435	PUWS_4n	LE_2n	394	dxy_pixy	0.00608924
AL1G36850.t1.v2.1	2097	UKScandinavia_2n	.	1938	pi_pixy	0.00490769
AL1G36850.t1.v2.1	2097	PUWS_4n	.	1939	pi_pixy	0.016769
AL1G36850.t1.v2.1	2097	CESiberia_2n	.	1939	pi_pixy	0.00999226
AL1G36850.t1.v2.1	2097	LE_2n	.	1939	pi_pixy	0.011428
AL1G36850.t1.v2.1	2097	PUWS_4n	CESiberia_2n	1939	dxy_pixy	0.01443
AL1G36850.t1.v2.1	2097	UKScandinavia_2n	CESiberia_2n	1938	dxy_pixy	0.0252064
AL1G36850.t1.v2.1	2097	UKScandinavia_2n	PUWS_4n	1938	dxy_pixy	0.0212926
AL1G36850.t1.v2.1	2097	LE_2n	CESiberia_2n	1939	dxy_pixy	0.0115836
AL1G36850.t1.v2.1	2097	UKScandinavia_2n	LE_2n	1938	dxy_pixy	0.0208008
AL1G36850.t1.v2.1	2097	PUWS_4n	LE_2n	1939	dxy_pixy	0.0147294
AL1G37050.t1.v2.1	740	UKScandinavia_2n	.	581	pi_pixy	0.0130185
AL1G37050.t1.v2.1	740	PUWS_4n	.	686	pi_pixy	0.00562594
AL1G37050.t1.v2.1	740	CESiberia_2n	.	686	pi_pixy	0.00403304
AL1G37050.t1.v2.1	740	LE_2n	.	685	pi_pixy	0.00895325
AL1G37050.t1.v2.1	740	PUWS_4n	CESiberia_2n	686	dxy_pixy	0.00524115
AL1G37050.t1.v2.1	740	UKScandinavia_2n	CESiberia_2n	581	dxy_pixy	0.0168521
AL1G37050.t1.v2.1	740	UKScandinavia_2n	PUWS_4n	581	dxy_pixy	0.0149743
AL1G37050.t1.v2.1	740	LE_2n	CESiberia_2n	685	dxy_pixy	0.00736314
AL1G37050.t1.v2.1	740	UKScandinavia_2n	LE_2n	580	dxy_pixy	0.016277
AL1G37050.t1.v2.1	740	PUWS_4n	LE_2n	685	dxy_pixy	0.0073071
AL1G37340.t1.v2.1	580	UKScandinavia_2n	.	521	pi_pixy	0.0172347
AL1G37340.t1.v2.1	580	PUWS_4n	.	518	pi_pixy	0.0124892
AL1G37340.t1.v2.1	580	CESiberia_2n	.	521	pi_pixy	0.0114943
AL1G37340.t1.v2.1	580	LE_2n	.	520	pi_pixy	0.0121756
AL1G37340.t1.v2.1	580	PUWS_4n	CESiberia_2n	518	dxy_pixy	0.0134103
AL1G37340.t1.v2.1	580	UKScandinavia_2n	CESiberia_2n	521	dxy_pixy	0.0255956
AL1G37340.t1.v2.1	580	UKScandinavia_2n	PUWS_4n	518	dxy_pixy	0.0243954
AL1G37340.t1.v2.1	580	LE_2n	CESiberia_2n	520	dxy_pixy	0.0118888
AL1G37340.t1.v2.1	580	UKScandinavia_2n	LE_2n	520	dxy_pixy	0.0266775
AL1G37340.t1.v2.1	580	PUWS_4n	LE_2n	517	dxy_pixy	0.0142882
AL1G37170.t1.v2.1	880	UKScandinavia_2n	.	812	pi_pixy	0.00591133
AL1G37170.t1.v2.1	880	PUWS_4n	.	812	pi_pixy	0.00206884
AL1G37170.t1.v2.1	880	CESiberia_2n	.	812	pi_pixy	0.000153941
AL1G37170.t1.v2.1	880	LE_2n	.	812	pi_pixy	0.00124049
AL1G37170.t1.v2.1	880	PUWS_4n	CESiberia_2n	812	dxy_pixy	0.00117655
AL1G37170.t1.v2.1	880	UKScandinavia_2n	CESiberia_2n	812	dxy_pixy	0.00500308
AL1G37170.t1.v2.1	880	UKScandinavia_2n	PUWS_4n	812	dxy_pixy	0.00591133
AL1G37170.t1.v2.1	880	LE_2n	CESiberia_2n	812	dxy_pixy	0.00112747
AL1G37170.t1.v2.1	880	UKScandinavia_2n	LE_2n	812	dxy_pixy	0.00583931
AL1G37170.t1.v2.1	880	PUWS_4n	LE_2n	812	dxy_pixy	0.00208806
AL1G36650.t1.v2.1	1649	UKScandinavia_2n	.	1520	pi_pixy	0.00573099
AL1G36650.t1.v2.1	1649	PUWS_4n	.	1520	pi_pixy	0.00380046
AL1G36650.t1.v2.1	1649	CESiberia_2n	.	1520	pi_pixy	0.00270833
AL1G36650.t1.v2.1	1649	LE_2n	.	1520	pi_pixy	0.00350083
AL1G36650.t1.v2.1	1649	PUWS_4n	CESiberia_2n	1520	dxy_pixy	0.00392427
AL1G36650.t1.v2.1	1649	UKScandinavia_2n	CESiberia_2n	1520	dxy_pixy	0.00597039
AL1G36650.t1.v2.1	1649	UKScandinavia_2n	PUWS_4n	1520	dxy_pixy	0.00657065
AL1G36650.t1.v2.1	1649	LE_2n	CESiberia_2n	1520	dxy_pixy	0.00349762
AL1G36650.t1.v2.1	1649	UKScandinavia_2n	LE_2n	1520	dxy_pixy	0.0059058
AL1G36650.t1.v2.1	1649	PUWS_4n	LE_2n	1520	dxy_pixy	0.00396074
AL1G37400.t1.v2.1	547	UKScandinavia_2n	.	489	pi_pixy	0.00392802
AL1G37400.t1.v2.1	547	PUWS_4n	.	489	pi_pixy	0.00946564
AL1G37400.t1.v2.1	547	CESiberia_2n	.	489	pi_pixy	0.00700448
AL1G37400.t1.v2.1	547	LE_2n	.	489	pi_pixy	0.00692809
AL1G37400.t1.v2.1	547	PUWS_4n	CESiberia_2n	489	dxy_pixy	0.0099347
AL1G37400.t1.v2.1	547	UKScandinavia_2n	CESiberia_2n	489	dxy_pixy	0.00808273
AL1G37400.t1.v2.1	547	UKScandinavia_2n	PUWS_4n	489	dxy_pixy	0.00792821
AL1G37400.t1.v2.1	547	LE_2n	CESiberia_2n	489	dxy_pixy	0.00734688
AL1G37400.t1.v2.1	547	UKScandinavia_2n	LE_2n	489	dxy_pixy	0.00705621
AL1G37400.t1.v2.1	547	PUWS_4n	LE_2n	489	dxy_pixy	0.00929831
AL1G37190.t1.v2.1	1454	UKScandinavia_2n	.	1325	pi_pixy	0.00925786
AL1G37190.t1.v2.1	1454	PUWS_4n	.	1325	pi_pixy	0.011359
AL1G37190.t1.v2.1	1454	CESiberia_2n	.	1325	pi_pixy	0.00794969
AL1G37190.t1.v2.1	1454	LE_2n	.	1325	pi_pixy	0.00740038
AL1G37190.t1.v2.1	1454	PUWS_4n	CESiberia_2n	1325	dxy_pixy	0.0112883
AL1G37190.t1.v2.1	1454	UKScandinavia_2n	CESiberia_2n	1325	dxy_pixy	0.012217
AL1G37190.t1.v2.1	1454	UKScandinavia_2n	PUWS_4n	1325	dxy_pixy	0.0118288
AL1G37190.t1.v2.1	1454	LE_2n	CESiberia_2n	1325	dxy_pixy	0.00835961
AL1G37190.t1.v2.1	1454	UKScandinavia_2n	LE_2n	1325	dxy_pixy	0.0108664
AL1G37190.t1.v2.1	1454	PUWS_4n	LE_2n	1325	dxy_pixy	0.0102575
AL1G36400.t1.v2.1	2692	UKScandinavia_2n	.	2449	pi_pixy	0.00533551
AL1G36400.t1.v2.1	2692	PUWS_4n	.	2449	pi_pixy	0.00343121
AL1G36400.t1.v2.1	2692	CESiberia_2n	.	2449	pi_pixy	0.00181026
AL1G36400.t1.v2.1	2692	LE_2n	.	2449	pi_pixy	0.00228912
AL1G36400.t1.v2.1	2692	PUWS_4n	CESiberia_2n	2449	dxy_pixy	0.00290587
AL1G36400.t1.v2.1	2692	UKScandinavia_2n	CESiberia_2n	2449	dxy_pixy	0.00768681
AL1G36400.t1.v2.1	2692	UKScandinavia_2n	PUWS_4n	2449	dxy_pixy	0.00841209
AL1G36400.t1.v2.1	2692	LE_2n	CESiberia_2n	2449	dxy_pixy	0.003094
AL1G36400.t1.v2.1	2692	UKScandinavia_2n	LE_2n	2449	dxy_pixy	0.00865419
AL1G36400.t1.v2.1	2692	PUWS_4n	LE_2n	2449	dxy_pixy	0.00398488
AL1G37210.t1.v2.1	636	UKScandinavia_2n	.	562	pi_pixy	0.00158165
AL1G37210.t1.v2.1	636	PUWS_4n	.	563	pi_pixy	0.00280527
AL1G37210.t1.v2.1	636	CESiberia_2n	.	563	pi_pixy	0.00313795
AL1G37210.t1.v2.1	636	LE_2n	.	563	pi_pixy	0.00192501
AL1G37210.t1.v2.1	636	PUWS_4n	CESiberia_2n	563	dxy_pixy	0.00342553
