AL1G36310.t1.v2.1	120	UKScandinavia_2n	.	104	pi_pixy	0
AL1G37210.t1.v2.1	636	UKScandinavia_2n	CESiberia_2n	562	dxy_pixy	0.00329181
AL1G37210.t1.v2.1	636	UKScandinavia_2n	PUWS_4n	562	dxy_pixy	0.00252923
AL1G37210.t1.v2.1	636	LE_2n	CESiberia_2n	563	dxy_pixy	0.00288632
AL1G37210.t1.v2.1	636	UKScandinavia_2n	LE_2n	562	dxy_pixy	0.00263764
AL1G37210.t1.v2.1	636	PUWS_4n	LE_2n	563	dxy_pixy	0.0028005
AL1G37350.t1.v2.1	598	UKScandinavia_2n	.	557	pi_pixy	0.00553572
AL1G37350.t1.v2.1	598	PUWS_4n	.	557	pi_pixy	0.0106058
AL1G37350.t1.v2.1	598	CESiberia_2n	.	557	pi_pixy	0.00846798
AL1G37350.t1.v2.1	598	LE_2n	.	557	pi_pixy	0.00736694
AL1G37350.t1.v2.1	598	PUWS_4n	CESiberia_2n	557	dxy_pixy	0.0142825
AL1G37350.t1.v2.1	598	UKScandinavia_2n	CESiberia_2n	557	dxy_pixy	0.0141115
AL1G37350.t1.v2.1	598	UKScandinavia_2n	PUWS_4n	557	dxy_pixy	0.0108287
AL1G37350.t1.v2.1	598	LE_2n	CESiberia_2n	557	dxy_pixy	0.0137158
AL1G37350.t1.v2.1	598	UKScandinavia_2n	LE_2n	557	dxy_pixy	0.00928848
AL1G37350.t1.v2.1	598	PUWS_4n	LE_2n	557	dxy_pixy	0.0105004
AL1G37260.t1.v2.1	521	UKScandinavia_2n	.	475	pi_pixy	0.00159064
AL1G37260.t1.v2.1	521	PUWS_4n	.	475	pi_pixy	0.00453356
AL1G37260.t1.v2.1	521	CESiberia_2n	.	475	pi_pixy	0.00198246
AL1G37260.t1.v2.1	521	LE_2n	.	475	pi_pixy	0.00206774
AL1G37260.t1.v2.1	521	PUWS_4n	CESiberia_2n	475	dxy_pixy	0.0037406
AL1G37260.t1.v2.1	521	UKScandinavia_2n	CESiberia_2n	475	dxy_pixy	0.00465789
AL1G37260.t1.v2.1	521	UKScandinavia_2n	PUWS_4n	475	dxy_pixy	0.00439098
AL1G37260.t1.v2.1	521	LE_2n	CESiberia_2n	475	dxy_pixy	0.00251548
AL1G37260.t1.v2.1	521	UKScandinavia_2n	LE_2n	475	dxy_pixy	0.00568421
AL1G37260.t1.v2.1	521	PUWS_4n	LE_2n	475	dxy_pixy	0.00434321
AL1G36860.t1.v2.1	1657	UKScandinavia_2n	.	1502	pi_pixy	0.00845012
AL1G36860.t1.v2.1	1657	PUWS_4n	.	1501	pi_pixy	0.0059451
AL1G36860.t1.v2.1	1657	CESiberia_2n	.	1502	pi_pixy	0.00337328
AL1G36860.t1.v2.1	1657	LE_2n	.	1502	pi_pixy	0.00097434
AL1G36860.t1.v2.1	1657	PUWS_4n	CESiberia_2n	1501	dxy_pixy	0.00498275
AL1G36860.t1.v2.1	1657	UKScandinavia_2n	CESiberia_2n	1502	dxy_pixy	0.0082193
AL1G36860.t1.v2.1	1657	UKScandinavia_2n	PUWS_4n	1501	dxy_pixy	0.00766851
AL1G36860.t1.v2.1	1657	LE_2n	CESiberia_2n	1502	dxy_pixy	0.00299233
AL1G36860.t1.v2.1	1657	UKScandinavia_2n	LE_2n	1502	dxy_pixy	0.00675464
AL1G36860.t1.v2.1	1657	PUWS_4n	LE_2n	1501	dxy_pixy	0.0039421
AL1G37160.t1.v2.1	667	UKScandinavia_2n	.	602	pi_pixy	0.0126615
AL1G37160.t1.v2.1	667	PUWS_4n	.	602	pi_pixy	0.0127674
AL1G37160.t1.v2.1	667	CESiberia_2n	.	603	pi_pixy	0.0140547
AL1G37160.t1.v2.1	667	LE_2n	.	602	pi_pixy	0.0130225
AL1G37160.t1.v2.1	667	PUWS_4n	CESiberia_2n	602	dxy_pixy	0.0136111
AL1G37160.t1.v2.1	667	UKScandinavia_2n	CESiberia_2n	602	dxy_pixy	0.0170058
AL1G37160.t1.v2.1	667	UKScandinavia_2n	PUWS_4n	601	dxy_pixy	0.0168925
AL1G37160.t1.v2.1	667	LE_2n	CESiberia_2n	602	dxy_pixy	0.0140341
AL1G37160.t1.v2.1	667	UKScandinavia_2n	LE_2n	601	dxy_pixy	0.0161006
AL1G37160.t1.v2.1	667	PUWS_4n	LE_2n	601	dxy_pixy	0.0135451
AL5G20950.t1.v2.1	7	UKScandinavia_2n	.	7	pi_pixy	0
AL5G20950.t1.v2.1	7	PUWS_4n	.	7	pi_pixy	0
AL5G20950.t1.v2.1	7	CESiberia_2n	.	7	pi_pixy	0.0306905
AL5G20950.t1.v2.1	7	LE_2n	.	7	pi_pixy	0.038493
AL5G20950.t1.v2.1	7	PUWS_4n	CESiberia_2n	7	dxy_pixy	0.0185185
AL5G20950.t1.v2.1	7	UKScandinavia_2n	CESiberia_2n	7	dxy_pixy	0.0185185
AL5G20950.t1.v2.1	7	UKScandinavia_2n	PUWS_4n	7	dxy_pixy	0
AL5G20950.t1.v2.1	7	LE_2n	CESiberia_2n	7	dxy_pixy	0.0350275
AL5G20950.t1.v2.1	7	UKScandinavia_2n	LE_2n	7	dxy_pixy	0.0212766
AL5G20950.t1.v2.1	7	PUWS_4n	LE_2n	7	dxy_pixy	0.0212766
AL1G37410.t1.v2.1	528	UKScandinavia_2n	.	455	pi_pixy	0.010596
AL1G37410.t1.v2.1	528	PUWS_4n	.	454	pi_pixy	0.00796635
AL1G37410.t1.v2.1	528	CESiberia_2n	.	455	pi_pixy	0.00864186
AL1G37410.t1.v2.1	528	LE_2n	.	455	pi_pixy	0.00856865
AL1G37410.t1.v2.1	528	PUWS_4n	CESiberia_2n	454	dxy_pixy	0.00884867
AL1G37410.t1.v2.1	528	UKScandinavia_2n	CESiberia_2n	455	dxy_pixy	0.0117816
AL1G37410.t1.v2.1	528	UKScandinavia_2n	PUWS_4n	454	dxy_pixy	0.0120903
AL1G37410.t1.v2.1	528	LE_2n	CESiberia_2n	455	dxy_pixy	0.00911407
AL1G37410.t1.v2.1	528	UKScandinavia_2n	LE_2n	455	dxy_pixy	0.0115845
AL1G37410.t1.v2.1	528	PUWS_4n	LE_2n	454	dxy_pixy	0.00856732
AL1G37370.t1.v2.1	418	UKScandinavia_2n	.	360	pi_pixy	0.0101953
AL1G37370.t1.v2.1	418	PUWS_4n	.	360	pi_pixy	0.0109797
AL1G37370.t1.v2.1	418	CESiberia_2n	.	360	pi_pixy	0.00895411
AL1G37370.t1.v2.1	418	LE_2n	.	360	pi_pixy	0.00730343
AL1G37370.t1.v2.1	418	PUWS_4n	CESiberia_2n	360	dxy_pixy	0.0109307
AL1G37370.t1.v2.1	418	UKScandinavia_2n	CESiberia_2n	360	dxy_pixy	0.0149931
AL1G37370.t1.v2.1	418	UKScandinavia_2n	PUWS_4n	360	dxy_pixy	0.0131065
AL1G37370.t1.v2.1	418	LE_2n	CESiberia_2n	360	dxy_pixy	0.00893716
AL1G37370.t1.v2.1	418	UKScandinavia_2n	LE_2n	360	dxy_pixy	0.0151074
AL1G37370.t1.v2.1	418	PUWS_4n	LE_2n	360	dxy_pixy	0.0116001
AL2G11890.t1.v2.1	243	UKScandinavia_2n	.	213	pi_pixy	0.00350263
AL2G11890.t1.v2.1	243	PUWS_4n	.	224	pi_pixy	0.0106321
AL2G11890.t1.v2.1	243	CESiberia_2n	.	223	pi_pixy	0.0266819
AL2G11890.t1.v2.1	243	LE_2n	.	224	pi_pixy	0.0175405
AL2G11890.t1.v2.1	243	PUWS_4n	CESiberia_2n	223	dxy_pixy	0.0186178
AL2G11890.t1.v2.1	243	UKScandinavia_2n	CESiberia_2n	212	dxy_pixy	0.0218365
AL2G11890.t1.v2.1	243	UKScandinavia_2n	PUWS_4n	213	dxy_pixy	0.0108288
AL2G11890.t1.v2.1	243	LE_2n	CESiberia_2n	223	dxy_pixy	0.022873
AL2G11890.t1.v2.1	243	UKScandinavia_2n	LE_2n	213	dxy_pixy	0.0240046
AL2G11890.t1.v2.1	243	PUWS_4n	LE_2n	224	dxy_pixy	0.0164515
AL1G37380.t1.v2.1	379	UKScandinavia_2n	.	343	pi_pixy	0.00058309
AL1G37380.t1.v2.1	379	PUWS_4n	.	343	pi_pixy	0.00657134
AL1G37380.t1.v2.1	379	CESiberia_2n	.	342	pi_pixy	0.00709064
AL1G37380.t1.v2.1	379	LE_2n	.	343	pi_pixy	0.00482954
AL1G37380.t1.v2.1	379	PUWS_4n	CESiberia_2n	342	dxy_pixy	0.00758406
AL1G37380.t1.v2.1	379	UKScandinavia_2n	CESiberia_2n	342	dxy_pixy	0.00997807
AL1G37380.t1.v2.1	379	UKScandinavia_2n	PUWS_4n	343	dxy_pixy	0.0129946
AL1G37380.t1.v2.1	379	LE_2n	CESiberia_2n	342	dxy_pixy	0.00606399
AL1G37380.t1.v2.1	379	UKScandinavia_2n	LE_2n	343	dxy_pixy	0.00981132
AL1G37380.t1.v2.1	379	PUWS_4n	LE_2n	343	dxy_pixy	0.00692232
AL1G37100.t1.v2.1	1299	UKScandinavia_2n	.	1189	pi_pixy	0.00377535
AL1G37100.t1.v2.1	1299	PUWS_4n	.	1189	pi_pixy	0.00601857
AL1G37100.t1.v2.1	1299	CESiberia_2n	.	1189	pi_pixy	0.0021797
AL1G37100.t1.v2.1	1299	LE_2n	.	1189	pi_pixy	0.00315578
AL1G37100.t1.v2.1	1299	PUWS_4n	CESiberia_2n	1189	dxy_pixy	0.00437793
AL1G37100.t1.v2.1	1299	UKScandinavia_2n	CESiberia_2n	1189	dxy_pixy	0.0245269
AL1G37100.t1.v2.1	1299	UKScandinavia_2n	PUWS_4n	1189	dxy_pixy	0.0244143
AL1G37100.t1.v2.1	1299	LE_2n	CESiberia_2n	1189	dxy_pixy	0.00301168
AL1G37100.t1.v2.1	1299	UKScandinavia_2n	LE_2n	1189	dxy_pixy	0.024415
AL1G37100.t1.v2.1	1299	PUWS_4n	LE_2n	1189	dxy_pixy	0.00501975
AL1G37310.t1.v2.1	731	UKScandinavia_2n	.	668	pi_pixy	0.00615436
AL1G37310.t1.v2.1	731	PUWS_4n	.	668	pi_pixy	0.0108355
AL1G37310.t1.v2.1	731	CESiberia_2n	.	666	pi_pixy	0.0124249
AL1G37310.t1.v2.1	731	LE_2n	.	667	pi_pixy	0.0112724
AL1G37310.t1.v2.1	731	PUWS_4n	CESiberia_2n	666	dxy_pixy	0.0115629
AL1G37310.t1.v2.1	731	UKScandinavia_2n	CESiberia_2n	666	dxy_pixy	0.0118806
AL1G37310.t1.v2.1	731	UKScandinavia_2n	PUWS_4n	668	dxy_pixy	0.0107036
AL1G37310.t1.v2.1	731	LE_2n	CESiberia_2n	666	dxy_pixy	0.0123736
AL1G37310.t1.v2.1	731	UKScandinavia_2n	LE_2n	667	dxy_pixy	0.0113326
AL1G37310.t1.v2.1	731	PUWS_4n	LE_2n	667	dxy_pixy	0.0113184
AL1G37420.t1.v2.1	598	UKScandinavia_2n	.	539	pi_pixy	0.00813395
AL1G37420.t1.v2.1	598	PUWS_4n	.	539	pi_pixy	0.00522229
AL1G37420.t1.v2.1	598	CESiberia_2n	.	539	pi_pixy	0.00429808
AL1G37420.t1.v2.1	598	LE_2n	.	539	pi_pixy	0.00452743
AL1G37420.t1.v2.1	598	PUWS_4n	CESiberia_2n	539	dxy_pixy	0.0049778
AL1G37420.t1.v2.1	598	UKScandinavia_2n	CESiberia_2n	539	dxy_pixy	0.00856295
AL1G37420.t1.v2.1	598	UKScandinavia_2n	PUWS_4n	539	dxy_pixy	0.00859712
AL1G37420.t1.v2.1	598	LE_2n	CESiberia_2n	539	dxy_pixy	0.00536806
AL1G37420.t1.v2.1	598	UKScandinavia_2n	LE_2n	539	dxy_pixy	0.00838567
AL1G37420.t1.v2.1	598	PUWS_4n	LE_2n	539	dxy_pixy	0.00565551
AL3G44270.t1.v2.1	457	PUWS_4n	.	302	pi_pixy	0
AL3G44270.t1.v2.1	457	CESiberia_2n	.	301	pi_pixy	0.00471486
AL3G44270.t1.v2.1	457	LE_2n	.	205	pi_pixy	0.000468205
AL3G44270.t1.v2.1	457	PUWS_4n	CESiberia_2n	263	dxy_pixy	0.007087
AL3G44270.t1.v2.1	457	LE_2n	CESiberia_2n	201	dxy_pixy	0.0034764
AL3G44270.t1.v2.1	457	PUWS_4n	LE_2n	167	dxy_pixy	0.000181884
AL1G37270.t1.v2.1	582	UKScandinavia_2n	.	526	pi_pixy	0.00927887
AL1G37270.t1.v2.1	582	PUWS_4n	.	527	pi_pixy	0.0046994
AL1G37270.t1.v2.1	582	CESiberia_2n	.	527	pi_pixy	0.00352625
AL1G37270.t1.v2.1	582	LE_2n	.	527	pi_pixy	0.00410103
AL1G37270.t1.v2.1	582	PUWS_4n	CESiberia_2n	527	dxy_pixy	0.00440836
AL1G37270.t1.v2.1	582	UKScandinavia_2n	CESiberia_2n	526	dxy_pixy	0.0247763
AL1G37270.t1.v2.1	582	UKScandinavia_2n	PUWS_4n	526	dxy_pixy	0.023049
AL1G37270.t1.v2.1	582	LE_2n	CESiberia_2n	527	dxy_pixy	0.00390978
AL1G37270.t1.v2.1	582	UKScandinavia_2n	LE_2n	526	dxy_pixy	0.0238721
AL1G37270.t1.v2.1	582	PUWS_4n	LE_2n	527	dxy_pixy	0.0044475
AL1G37300.t1.v2.1	1827	UKScandinavia_2n	.	1680	pi_pixy	0.00261905
AL1G37300.t1.v2.1	1827	PUWS_4n	.	1679	pi_pixy	0.00513269
AL1G37300.t1.v2.1	1827	CESiberia_2n	.	1680	pi_pixy	0.00447421
AL1G37300.t1.v2.1	1827	LE_2n	.	1679	pi_pixy	0.0054563
AL1G37300.t1.v2.1	1827	PUWS_4n	CESiberia_2n	1679	dxy_pixy	0.00498054
AL1G37300.t1.v2.1	1827	UKScandinavia_2n	CESiberia_2n	1680	dxy_pixy	0.00563988
AL1G37300.t1.v2.1	1827	UKScandinavia_2n	PUWS_4n	1679	dxy_pixy	0.00590538
AL1G37300.t1.v2.1	1827	LE_2n	CESiberia_2n	1679	dxy_pixy	0.00514987
AL1G37300.t1.v2.1	1827	UKScandinavia_2n	LE_2n	1679	dxy_pixy	0.00648239
AL1G37300.t1.v2.1	1827	PUWS_4n	LE_2n	1678	dxy_pixy	0.00548803
AL7G35910.t1.v2.1	219	UKScandinavia_2n	.	205	pi_pixy	0.00749129
AL7G35910.t1.v2.1	219	PUWS_4n	.	205	pi_pixy	0.0327913
AL7G35910.t1.v2.1	219	CESiberia_2n	.	203	pi_pixy	0.00260339
AL7G35910.t1.v2.1	219	LE_2n	.	204	pi_pixy	0.0280648
AL7G35910.t1.v2.1	219	PUWS_4n	CESiberia_2n	203	dxy_pixy	0.028531
AL7G35910.t1.v2.1	219	UKScandinavia_2n	CESiberia_2n	203	dxy_pixy	0.00793526
AL7G35910.t1.v2.1	219	UKScandinavia_2n	PUWS_4n	205	dxy_pixy	0.032622
AL7G35910.t1.v2.1	219	LE_2n	CESiberia_2n	202	dxy_pixy	0.0222745
AL7G35910.t1.v2.1	219	UKScandinavia_2n	LE_2n	204	dxy_pixy	0.0288099
AL7G35910.t1.v2.1	219	PUWS_4n	LE_2n	204	dxy_pixy	0.0312668
AL1G37110.t1.v2.1	1076	UKScandinavia_2n	.	983	pi_pixy	0.00219283
AL1G37110.t1.v2.1	1076	PUWS_4n	.	984	pi_pixy	0.00311147
AL1G37110.t1.v2.1	1076	CESiberia_2n	.	984	pi_pixy	0.00359079
AL1G37110.t1.v2.1	1076	LE_2n	.	984	pi_pixy	0.00317559
AL1G37110.t1.v2.1	1076	PUWS_4n	CESiberia_2n	984	dxy_pixy	0.00370263
AL1G37110.t1.v2.1	1076	UKScandinavia_2n	CESiberia_2n	983	dxy_pixy	0.0125254
AL1G37110.t1.v2.1	1076	UKScandinavia_2n	PUWS_4n	983	dxy_pixy	0.0119331
AL1G37110.t1.v2.1	1076	LE_2n	CESiberia_2n	984	dxy_pixy	0.00407625
AL1G37110.t1.v2.1	1076	UKScandinavia_2n	LE_2n	983	dxy_pixy	0.013141
AL1G37110.t1.v2.1	1076	PUWS_4n	LE_2n	984	dxy_pixy	0.00414891
AL1G37430.t1.v2.1	634	UKScandinavia_2n	.	576	pi_pixy	0.0099537
AL1G37430.t1.v2.1	634	PUWS_4n	.	575	pi_pixy	0.00952302
AL1G37430.t1.v2.1	634	CESiberia_2n	.	576	pi_pixy	0.0145316
AL1G37430.t1.v2.1	634	LE_2n	.	576	pi_pixy	0.0040421
AL1G37430.t1.v2.1	634	PUWS_4n	CESiberia_2n	575	dxy_pixy	0.0133143
AL1G37430.t1.v2.1	634	UKScandinavia_2n	CESiberia_2n	576	dxy_pixy	0.0161928
AL1G37430.t1.v2.1	634	UKScandinavia_2n	PUWS_4n	575	dxy_pixy	0.0122792
AL1G37430.t1.v2.1	634	LE_2n	CESiberia_2n	576	dxy_pixy	0.0142167
AL1G37430.t1.v2.1	634	UKScandinavia_2n	LE_2n	576	dxy_pixy	0.0132162
AL1G37430.t1.v2.1	634	PUWS_4n	LE_2n	575	dxy_pixy	0.00842195
AL1G37320.t1.v2.1	904	UKScandinavia_2n	.	828	pi_pixy	0.00724638
AL1G37320.t1.v2.1	904	PUWS_4n	.	828	pi_pixy	0.0145918
AL1G37320.t1.v2.1	904	CESiberia_2n	.	828	pi_pixy	0.00504227
AL1G37320.t1.v2.1	904	LE_2n	.	827	pi_pixy	0.0132774
AL1G37320.t1.v2.1	904	PUWS_4n	CESiberia_2n	828	dxy_pixy	0.0146761
AL1G37320.t1.v2.1	904	UKScandinavia_2n	CESiberia_2n	828	dxy_pixy	0.0191425
AL1G37320.t1.v2.1	904	UKScandinavia_2n	PUWS_4n	828	dxy_pixy	0.0172533
AL1G37320.t1.v2.1	904	LE_2n	CESiberia_2n	827	dxy_pixy	0.0112384
AL1G37320.t1.v2.1	904	UKScandinavia_2n	LE_2n	827	dxy_pixy	0.0191763
AL1G37320.t1.v2.1	904	PUWS_4n	LE_2n	827	dxy_pixy	0.0146449
AL1G37330.t1.v2.1	624	UKScandinavia_2n	.	557	pi_pixy	0.00406942
AL1G37330.t1.v2.1	624	PUWS_4n	.	556	pi_pixy	0.0094443
AL1G37330.t1.v2.1	624	CESiberia_2n	.	557	pi_pixy	0.00993848
AL1G37330.t1.v2.1	624	LE_2n	.	555	pi_pixy	0.0115585
AL1G37330.t1.v2.1	624	PUWS_4n	CESiberia_2n	556	dxy_pixy	0.013462
AL1G37330.t1.v2.1	624	UKScandinavia_2n	CESiberia_2n	557	dxy_pixy	0.0098092
AL1G37330.t1.v2.1	624	UKScandinavia_2n	PUWS_4n	556	dxy_pixy	0.0108383
AL1G37330.t1.v2.1	624	LE_2n	CESiberia_2n	555	dxy_pixy	0.0105784
AL1G37330.t1.v2.1	624	UKScandinavia_2n	LE_2n	555	dxy_pixy	0.00955773
AL1G37330.t1.v2.1	624	PUWS_4n	LE_2n	554	dxy_pixy	0.0126695
AL1G37250.t1.v2.1	1535	UKScandinavia_2n	.	1398	pi_pixy	0.00302019
AL1G37250.t1.v2.1	1535	PUWS_4n	.	1398	pi_pixy	0.0042321
AL1G37250.t1.v2.1	1535	CESiberia_2n	.	1397	pi_pixy	0.00310505
AL1G37250.t1.v2.1	1535	LE_2n	.	1398	pi_pixy	0.00302777
AL1G37250.t1.v2.1	1535	PUWS_4n	CESiberia_2n	1397	dxy_pixy	0.0039058
AL1G37250.t1.v2.1	1535	UKScandinavia_2n	CESiberia_2n	1397	dxy_pixy	0.00409535
AL1G37250.t1.v2.1	1535	UKScandinavia_2n	PUWS_4n	1398	dxy_pixy	0.00490196
AL1G37250.t1.v2.1	1535	LE_2n	CESiberia_2n	1397	dxy_pixy	0.00354503
AL1G37250.t1.v2.1	1535	UKScandinavia_2n	LE_2n	1398	dxy_pixy	0.00426999
AL1G37250.t1.v2.1	1535	PUWS_4n	LE_2n	1398	dxy_pixy	0.00431019
AL1G37440.t1.v2.1	584	UKScandinavia_2n	.	517	pi_pixy	0.00206319
AL1G37440.t1.v2.1	584	PUWS_4n	.	517	pi_pixy	0.00204169
AL1G37440.t1.v2.1	584	CESiberia_2n	.	517	pi_pixy	0.00196647
AL1G37440.t1.v2.1	584	LE_2n	.	517	pi_pixy	0.0049442
AL1G37440.t1.v2.1	584	PUWS_4n	CESiberia_2n	517	dxy_pixy	0.00262503
AL1G37440.t1.v2.1	584	UKScandinavia_2n	CESiberia_2n	517	dxy_pixy	0.00261122
AL1G37440.t1.v2.1	584	UKScandinavia_2n	PUWS_4n	517	dxy_pixy	0.0023349
AL1G37440.t1.v2.1	584	LE_2n	CESiberia_2n	517	dxy_pixy	0.00372625
AL1G37440.t1.v2.1	584	UKScandinavia_2n	LE_2n	517	dxy_pixy	0.00446012
AL1G37440.t1.v2.1	584	PUWS_4n	LE_2n	517	dxy_pixy	0.00424232
AL1G37180.t1.v2.1	679	UKScandinavia_2n	.	601	pi_pixy	0.0146053
AL1G37180.t1.v2.1	679	PUWS_4n	.	601	pi_pixy	0.0130359
AL1G37180.t1.v2.1	679	CESiberia_2n	.	601	pi_pixy	0.0093594
AL1G37180.t1.v2.1	679	LE_2n	.	601	pi_pixy	0.0121533
AL1G37180.t1.v2.1	679	PUWS_4n	CESiberia_2n	601	dxy_pixy	0.0125406
AL1G37180.t1.v2.1	679	UKScandinavia_2n	CESiberia_2n	601	dxy_pixy	0.0226498
AL1G37180.t1.v2.1	679	UKScandinavia_2n	PUWS_4n	601	dxy_pixy	0.0227191
AL1G37180.t1.v2.1	679	LE_2n	CESiberia_2n	601	dxy_pixy	0.0129944
AL1G37180.t1.v2.1	679	UKScandinavia_2n	LE_2n	601	dxy_pixy	0.0252386
AL1G37180.t1.v2.1	679	PUWS_4n	LE_2n	601	dxy_pixy	0.0155047
AL1G37450.t1.v2.1	886	UKScandinavia_2n	.	816	pi_pixy	0.00482026
AL1G37450.t1.v2.1	886	PUWS_4n	.	816	pi_pixy	0.0060075
AL1G37450.t1.v2.1	886	CESiberia_2n	.	816	pi_pixy	0.0035335
AL1G37450.t1.v2.1	886	LE_2n	.	817	pi_pixy	0.00451851
AL1G37450.t1.v2.1	886	PUWS_4n	CESiberia_2n	816	dxy_pixy	0.00608915
AL1G37450.t1.v2.1	886	UKScandinavia_2n	CESiberia_2n	815	dxy_pixy	0.00714724
AL1G37450.t1.v2.1	886	UKScandinavia_2n	PUWS_4n	815	dxy_pixy	0.00736196
AL1G37450.t1.v2.1	886	LE_2n	CESiberia_2n	816	dxy_pixy	0.00488394
AL1G37450.t1.v2.1	886	UKScandinavia_2n	LE_2n	816	dxy_pixy	0.00778907
AL1G37450.t1.v2.1	886	PUWS_4n	LE_2n	816	dxy_pixy	0.0064364
AL1G37020.t1.v2.1	4213	UKScandinavia_2n	.	3811	pi_pixy	0.000367358
AL1G37020.t1.v2.1	4213	PUWS_4n	.	3811	pi_pixy	0.00285376
AL1G37020.t1.v2.1	4213	CESiberia_2n	.	3810	pi_pixy	0.00136045
AL1G37020.t1.v2.1	4213	LE_2n	.	3811	pi_pixy	0.00224058
AL1G37020.t1.v2.1	4213	PUWS_4n	CESiberia_2n	3810	dxy_pixy	0.00280043
AL1G37020.t1.v2.1	4213	UKScandinavia_2n	CESiberia_2n	3810	dxy_pixy	0.00253937
AL1G37020.t1.v2.1	4213	UKScandinavia_2n	PUWS_4n	3811	dxy_pixy	0.00245155
AL1G37020.t1.v2.1	4213	LE_2n	CESiberia_2n	3810	dxy_pixy	0.00286696
AL1G37020.t1.v2.1	4213	UKScandinavia_2n	LE_2n	3811	dxy_pixy	0.00277225
AL1G37020.t1.v2.1	4213	PUWS_4n	LE_2n	3811	dxy_pixy	0.00308741
