transcript	gene	cds_length	mrna_length	is_longest	f0	f2	f3	f4
AL5G20950.t1.v2.1	AL5G20950.v2.1	17	182	yes	10	3	0	2
AL2G11890.t1.v2.1	AL2G11890.v2.1	374	488	yes	241	63	9	59
AL1G31870.t1.v2.1	AL1G31870.v2.1	912	2021	yes	588	213	17	94
AL1G37050.t1.v2.1	AL1G37050.v2.1	950	1028	yes	606	177	11	154
AL1G36270.t1.v2.1	AL1G36270.v2.1	2079	2938	yes	1331	412	34	302
AL1G36280.t1.v2.1	AL1G36280.v2.1	618	1643	yes	402	122	12	82
AL1G36290.t1.v2.1	AL1G36290.v2.1	771	1990	yes	501	119	17	134
AL1G36300.t1.v2.1	AL1G36300.v2.1	2004	3664	yes	1305	357	26	316
AL1G36310.t1.v2.1	AL1G36310.v2.1	150	191	yes	93	31	4	22
AL1G36320.t1.v2.1	AL1G36320.v2.1	3525	6538	yes	2265	591	60	609
AL1G36330.t1.v2.1	AL1G36330.v2.1	459	1392	yes	296	89	9	65
AL1G36340.t1.v2.1	AL1G36340.v2.1	645	1897	yes	417	119	5	104
AL1G36350.t1.v2.1	AL1G36350.v2.1	1068	2355	yes	685	195	19	169
AL1G36360.t1.v2.1	AL1G36360.v2.1	444	611	yes	292	70	7	75
AL1G36370.t1.v2.1	AL1G36370.v2.1	1974	2502	yes	1270	388	39	277
AL1G36380.t1.v2.1	AL1G36380.v2.1	345	1043	yes	226	63	3	53
AL1G36390.t1.v2.1	AL1G36390.v2.1	1014	2463	yes	649	161	20	184
AL1G36400.t1.v2.1	AL1G36400.v2.1	2955	6023	yes	1863	592	54	446
AL1G36420.t1.v2.1	AL1G36420.v2.1	1458	2165	yes	950	247	13	248
AL1G36430.t1.v2.1	AL1G36430.v2.1	1905	2594	yes	1221	416	21	247
AL1G36440.t1.v2.1	AL1G36440.v2.1	195	1635	yes	124	31	2	38
AL1G36450.t1.v2.1	AL1G36450.v2.1	225	1345	yes	142	36	1	46
AL1G36460.t1.v2.1	AL1G36460.v2.1	411	669	yes	259	88	8	56
AL1G36470.t1.v2.1	AL1G36470.v2.1	765	2662	yes	499	119	7	140
AL1G36480.t1.v2.1	AL1G36480.v2.1	1074	2461	yes	710	177	23	164
AL1G36490.t1.v2.1	AL1G36490.v2.1	3393	4769	yes	2164	691	48	490
AL1G36500.t1.v2.1	AL1G36500.v2.1	1569	2690	yes	1015	249	33	272
AL1G36510.t1.v2.1	AL1G36510.v2.1	1161	2194	yes	743	245	13	160
AL1G36520.t1.v2.1	AL1G36520.v2.1	2154	2835	yes	1382	458	44	270
AL1G36530.t1.v2.1	AL1G36530.v2.1	1071	1552	yes	705	190	19	157
AL1G36540.t1.v2.1	AL1G36540.v2.1	1128	2115	yes	734	197	27	170
AL1G36550.t1.v2.1	AL1G36550.v2.1	489	799	yes	318	72	9	90
AL1G36560.t1.v2.1	AL1G36560.v2.1	459	1004	yes	305	82	4	68
AL1G36570.t1.v2.1	AL1G36570.v2.1	1068	1634	yes	719	201	11	137
AL1G36580.t1.v2.1	AL1G36580.v2.1	1707	2510	yes	1123	293	36	255
AL1G36590.t1.v2.1	AL1G36590.v2.1	2172	9957	yes	1421	366	67	318
AL1G36600.t1.v2.1	AL1G36600.v2.1	1836	2429	yes	1161	344	41	290
AL1G36610.t1.v2.1	AL1G36610.v2.1	438	961	yes	287	52	12	87
AL1G36620.t1.v2.1	AL1G36620.v2.1	477	712	yes	311	65	8	93
AL1G36630.t1.v2.1	AL1G36630.v2.1	1095	2191	yes	698	226	14	157
AL1G36640.t1.v2.1	AL1G36640.v2.1	1212	1916	yes	789	225	28	170
AL1G36650.t1.v2.1	AL1G36650.v2.1	1833	3307	yes	1215	262	45	311
AL1G36660.t1.v2.1	AL1G36660.v2.1	1896	4533	yes	1231	299	42	324
AL1G36670.t1.v2.1	AL1G36670.v2.1	294	675	yes	188	50	6	50
AL1G36680.t1.v2.1	AL1G36680.v2.1	747	1694	yes	481	134	12	120
AL1G36690.t1.v2.1	AL1G36690.v2.1	447	607	yes	295	86	9	57
AL1G36790.t1.v2.1	AL1G36790.v2.1	434	807	yes	262	114	6	50
AL1G36800.t1.v2.1	AL1G36800.v2.1	498	1002	yes	326	95	14	63
AL1G36810.t1.v2.1	AL1G36810.v2.1	312	546	yes	206	52	6	48
AL1G36820.t1.v2.1	AL1G36820.v2.1	426	1019	yes	279	78	8	61
AL3G44270.t1.v2.1	AL3G44270.v2.1	488	941	yes	300	103	5	78
AL1G36830.t1.v2.1	AL1G36830.v2.1	1050	1741	yes	656	253	17	124
AL1G36840.t1.v2.1	AL1G36840.v2.1	1845	3273	yes	1196	327	30	292
AL1G36850.t1.v2.1	AL1G36850.v2.1	2508	3662	yes	1587	467	57	397
AL1G36860.t1.v2.1	AL1G36860.v2.1	1752	4650	yes	1149	279	34	290
AL1G36870.t1.v2.1	AL1G36870.v2.1	1509	2321	yes	980	266	18	245
AL1G36880.t1.v2.1	AL1G36880.v2.1	582	708	yes	390	120	4	68
AL1G36920.t1.v2.1	AL1G36920.v2.1	618	909	yes	399	116	6	97
AL7G35910.t1.v2.1	AL7G35910.v2.1	390	577	yes	258	86	3	43
AL1G36990.t1.v2.1	AL1G36990.v2.1	345	3232	yes	223	70	2	50
AL1G37000.t1.v2.1	AL1G37000.v2.1	573	711	yes	383	120	3	67
AL1G37010.t1.v2.1	AL1G37010.v2.1	1092	3059	yes	707	202	15	168
AL1G37020.t1.v2.1	AL1G37020.v2.1	4857	7703	yes	3125	855	95	782
AL1G37030.t1.v2.1	AL1G37030.v2.1	624	2043	yes	404	131	8	81
AL1G37040.t1.v2.1	AL1G37040.v2.1	477	1761	yes	313	91	6	67
AL1G31860.t1.v2.1	AL1G31860.v2.1	820	1064	yes	525	156	6	132
AL1G37060.t1.v2.1	AL1G37060.v2.1	909	1999	yes	585	213	19	92
AL1G37070.t1.v2.1	AL1G37070.v2.1	441	662	yes	291	79	6	65
AL1G37080.t1.v2.1	AL1G37080.v2.1	870	1682	yes	572	129	22	147
AL1G37100.t1.v2.1	AL1G37100.v2.1	1446	3300	yes	938	261	27	220
AL1G37110.t1.v2.1	AL1G37110.v2.1	1164	2049	yes	765	213	18	168
AL1G37120.t1.v2.1	AL1G37120.v2.1	1416	2698	yes	920	267	31	198
AL1G37130.t1.v2.1	AL1G37130.v2.1	1018	1458	yes	644	216	19	138
AL1G37140.t1.v2.1	AL1G37140.v2.1	1227	2982	yes	802	219	28	178
AL1G37150.t1.v2.1	AL1G37150.v2.1	498	794	yes	324	92	9	73
AL1G37160.t1.v2.1	AL1G37160.v2.1	789	1908	yes	508	150	12	119
AL1G37170.t1.v2.1	AL1G37170.v2.1	984	5301	yes	637	202	14	131
AL1G37180.t1.v2.1	AL1G37180.v2.1	1164	1328	yes	764	195	23	182
AL1G37190.t1.v2.1	AL1G37190.v2.1	1635	2706	yes	1054	312	24	245
AL1G37200.t1.v2.1	AL1G37200.v2.1	471	628	yes	300	104	8	59
AL1G37210.t1.v2.1	AL1G37210.v2.1	730	2053	yes	472	151	9	97
AL7G30750.t1.v2.1	AL7G30750.v2.1	243	401	yes	156	52	5	30
AL1G37230.t1.v2.1	AL1G37230.v2.1	654	2612	yes	426	115	9	104
AL1G37250.t1.v2.1	AL1G37250.v2.1	1665	3200	yes	1083	322	42	218
AL1G37260.t1.v2.1	AL1G37260.v2.1	546	2404	yes	359	96	11	80
AL1G37270.t1.v2.1	AL1G37270.v2.1	813	1744	yes	535	162	18	98
AL1G37290.t1.v2.1	AL1G37290.v2.1	582	946	yes	372	117	8	85
AL1G37300.t1.v2.1	AL1G37300.v2.1	2134	3375	yes	1336	443	46	308
AL1G37310.t1.v2.1	AL1G37310.v2.1	954	1800	yes	615	181	25	133
AL1G37320.t1.v2.1	AL1G37320.v2.1	1002	1804	yes	650	210	20	122
AL1G37330.t1.v2.1	AL1G37330.v2.1	874	1438	yes	581	164	10	118
AL1G37340.t1.v2.1	AL1G37340.v2.1	853	1495	yes	551	173	14	114
AL1G37350.t1.v2.1	AL1G37350.v2.1	751	1456	yes	502	145	8	95
AL1G37370.t1.v2.1	AL1G37370.v2.1	898	1659	yes	572	209	14	102
AL1G37380.t1.v2.1	AL1G37380.v2.1	567	1629	yes	377	103	11	76
AL1G37400.t1.v2.1	AL1G37400.v2.1	684	1107	yes	451	139	9	85
AL1G37410.t1.v2.1	AL1G37410.v2.1	818	1686	yes	525	183	15	93
AL1G37420.t1.v2.1	AL1G37420.v2.1	801	3229	yes	526	156	12	107
AL1G37430.t1.v2.1	AL1G37430.v2.1	776	1569	yes	499	165	10	100
AL1G37440.t1.v2.1	AL1G37440.v2.1	819	1357	yes	539	172	12	96
AL1G37450.t1.v2.1	nbis-gene-1	1182	2460	yes	754	234	24	170
